"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
42-pascoe-street-glen-iris-vic-3146,1800000,21-Nov-2015,4,3,2,624,m2,"House","https://www.domain.com.au/42-pascoe-street-glen-iris-vic-3146-2012362764","Study",0.5-1.3-9.9,3,Nov/2015/1800000.0/SOLD-Apr/1999/265000.0/SOLD
6-clonarg-street-glen-iris-vic-3146,1840000,14-Nov-2015,4,2,1,776,m2,"House","https://www.domain.com.au/6-clonarg-street-glen-iris-vic-3146-2012348090",,0.8-1.6-9.4,3,May/2017/2265000.0/SOLD-Nov/2015/1840000.0/SOLD
19-montana-street-glen-iris-vic-3146,1460000,11-Nov-2015,4,2,1,-1,None,"House","https://www.domain.com.au/19-montana-street-glen-iris-vic-3146-2012350675",,0.6-2.1-9.6,3,Nov/2015/1460000.0/SOLD-Dec/2013/1200000.0/SOLD
2a-straughan-street-glen-iris-vic-3146,1910000,07-Nov-2015,4,1,2,812,m2,"House","https://www.domain.com.au/2a-straughan-street-glen-iris-vic-3146-2012333283",,0.6-2.2-8.9,3,Jun/2018/2800000.0/SOLD-Nov/2015/1910000.0/SOLD
17-clyde-street-glen-iris-vic-3146,1920000,07-Nov-2015,4,3,2,653,m2,"House","https://www.domain.com.au/17-clyde-street-glen-iris-vic-3146-2012331218",,1.3-2.5-7.3,3,Nov/2015/1920000.0/SOLD
24-goodwin-street-glen-iris-vic-3146,2155000,07-Nov-2015,4,3,2,-1,None,"House","https://www.domain.com.au/24-goodwin-street-glen-iris-vic-3146-2012335733",,1-2.3-9.2,3,Mar/2021/2900000.0/SOLD-Nov/2015/2155000.0/SOLD
8-lurnea-road-glen-iris-vic-3146,2675000,07-Nov-2015,4,3,2,780,m2,"House","https://www.domain.com.au/8-lurnea-road-glen-iris-vic-3146-2012328902",,0.4-3-10.3,3,Nov/2015/2675000.0/SOLD-Jun/2010/2301000.0/SOLD-Mar/2007/1840000.0/SOLD
272-warrigal-road-glen-iris-vic-3146,1350000,06-Nov-2015,4,1,1,844,m2,"House","https://www.domain.com.au/272-warrigal-road-glen-iris-vic-3146-2012382094",,1.1-1.5-9,3,Nov/2015/1350000.0/SOLD-Jul/1988/125000.0/SOLD
3-lincoln-street-glen-iris-vic-3146,1800000,24-Oct-2015,4,2,2,698,m2,"House","https://www.domain.com.au/3-lincoln-street-glen-iris-vic-3146-2012295074",,0.9-2.1-9,3,Oct/2015/1800000.0/SOLD-Dec/1993/167500.0/SOLD
65-staughton-road-glen-iris-vic-3146,2120000,17-Oct-2015,4,2,2,755,m2,"House","https://www.domain.com.au/65-staughton-road-glen-iris-vic-3146-2012276448",,0.6-2-9.7,3,Oct/2015/2120000.0/SOLD
28-staughton-road-glen-iris-vic-3146,2000000,12-Sep-2015,4,3,2,750,m2,"House","https://www.domain.com.au/28-staughton-road-glen-iris-vic-3146-2012188424",,0.2-1.7-9.4,3,Sep/2015/2000000.0/SOLD-May/1993/195000.0/SOLD
2-nepean-street-glen-iris-vic-3146,2010000,05-Sep-2015,4,2,2,780,m2,"House","https://www.domain.com.au/2-nepean-street-glen-iris-vic-3146-2012177307",,0.8-1.3-9.6,3,Sep/2015/2009999.9999999998/SOLD-Mar/1999/412000.0/SOLD-Oct/1985/166000.0/SOLD
326-tooronga-road-glen-iris-vic-3146,1180000,22-Aug-2015,4,2,2,-1,None,"House","https://www.domain.com.au/326-tooronga-road-glen-iris-vic-3146-2012144454",,1-1.2-8.6,3,Aug/2015/1180000.0/SOLD-Mar/2007/670000.0/SOLD-Jun/1994/140000.0/SOLD
16-audrey-crescent-glen-iris-vic-3146,1785000,08-Aug-2015,4,2,2,917,m2,"House","https://www.domain.com.au/16-audrey-crescent-glen-iris-vic-3146-2012113095",,0.6-2.3-9.9,3,Aug/2015/800.0/SOLD-May/2013/1785000.0/SOLD
46-bourne-road-glen-iris-vic-3146,1814000,08-Aug-2015,4,3,2,645,m2,"House","https://www.domain.com.au/46-bourne-road-glen-iris-vic-3146-2012117930",,0.6-2.4-10.1,3,Aug/2015/1814000.0/SOLD-Dec/2007/1480000.0/SOLD-Jul/1995/210000.0/SOLD
3-moonya-road-glen-iris-vic-3146,2050000,01-Aug-2015,4,2,2,728,m2,"House","https://www.domain.com.au/3-moonya-road-glen-iris-vic-3146-2012094748",,0.7-2.6-10.1,3,Aug/2015/1200.0/SOLD-Feb/2008/2049999.9999999998/SOLD
50-great-valley-road-glen-iris-vic-3146,1750750,09-Jul-2015,4,2,2,-1,None,"House","https://www.domain.com.au/50-great-valley-road-glen-iris-vic-3146-2012086069",,0.6-2-9.8,3,Jul/2015/1750750.0/SOLD-Mar/2010/1410000.0/SOLD-Feb/2008/1252000.0/SOLD
