"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
8-dale-street-maribyrnong-vic-3032,1150000,18-Jul-2019,4,2,2,538,m2,"House","https://www.domain.com.au/8-dale-street-maribyrnong-vic-3032-2015419344","Floorboards"-"Dishwasher",1.1-1.7-3.4,3,Jul/2019/1150000.0/SOLD-Oct/2015/870000.0/SOLD-Sep/2006/480000.0/SOLD
9-newstead-street-maribyrnong-vic-3032,965000,09-Jul-2019,4,2,2,460,m2,"House","https://www.domain.com.au/9-newstead-street-maribyrnong-vic-3032-2015277151",,1.1-1.5-3.8,3,Jul/2019/965000.0/SOLD
6-lilardia-avenue-maribyrnong-vic-3032,1072500,06-Jul-2019,4,2,2,-1,None,"House","https://www.domain.com.au/6-lilardia-avenue-maribyrnong-vic-3032-2015334691","Air conditioning"-"Built in wardrobes"-"Close to schools"-"Close to shops"-"Close to transport"-"Garden"-"Secure Parking"-"Floorboards"-"Terrace-Balcony",0.5-0.8-0.9,3,Jul/2019/1072500.0/SOLD-Aug/2003/400.0/SOLD
3-allara-avenue-maribyrnong-vic-3032,942000,06-Jul-2019,4,2,2,-1,None,"House","https://www.domain.com.au/3-allara-avenue-maribyrnong-vic-3032-2015331664",,0.4-0.7-2.8,3,Jul/2019/942000.0/SOLD-Sep/2010/799000.0/SOLD-Mar/2007/197750.0/SOLD
4-ibis-place-maribyrnong-vic-3032,969000,05-Jul-2019,4,3,2,-1,None,"House","https://www.domain.com.au/4-ibis-place-maribyrnong-vic-3032-2015241526",,0.7-0.9-1.2,3,Jul/2019/969000.0/SOLD-Aug/2009/709500.0/SOLD-Feb/2007/230000.0/SOLD
4-high-court-maribyrnong-vic-3032,1095000,30-Jun-2019,4,2,3,-1,None,"House","https://www.domain.com.au/4-high-court-maribyrnong-vic-3032-2015020031",,1.3-1.8-3.1,3,Jun/2019/1095000.0/SOLD-Jun/2006/540000.0/SOLD
7-the-grand-maribyrnong-vic-3032,1140000,21-Jun-2019,4,3,2,-1,None,"House","https://www.domain.com.au/7-the-grand-maribyrnong-vic-3032-2015017738",,0.7-1-3.4,3,Jun/2019/1140000.0/SOLD-May/2015/916500.0/SOLD
27-allara-avenue-maribyrnong-vic-3032,945000,23-May-2019,4,2,1,-1,None,"House","https://www.domain.com.au/27-allara-avenue-maribyrnong-vic-3032-2015142570",,0.3-0.8-2.8,3,May/2019/945000.0/SOLD-Sep/2014/750000.0/SOLD
38-magazine-way-maribyrnong-vic-3032,1250000,07-May-2019,4,2,2,-1,None,"House","https://www.domain.com.au/38-magazine-way-maribyrnong-vic-3032-2014321460",,0.9-1-1.2,3,Apr/2019/1250000.0/SOLD-Feb/2016/1100000.0/SOLD-Sep/2010/902000.0/SOLD
22-amarco-crescent-maribyrnong-vic-3032,925000,27-Apr-2019,4,3,2,-1,None,"House","https://www.domain.com.au/22-amarco-crescent-maribyrnong-vic-3032-2015114035",,0.3-0.8-2.7,3,Apr/2019/925000.0/SOLD-May/2006/175000.0/SOLD-Sep/2005/176000.0/SOLD
20-warrs-road-maribyrnong-vic-3032,760000,27-Apr-2019,4,2,2,-1,None,"House","https://www.domain.com.au/20-warrs-road-maribyrnong-vic-3032-2015117163",,0.9-1.6-3.3,3,
2-speargrass-street-maribyrnong-vic-3032,1320000,03-Dec-2018,4,2,2,-1,None,"House","https://www.domain.com.au/2-speargrass-street-maribyrnong-vic-3032-2014542760",,0.5-1.1-1.2,3,Nov/2018/1320000.0/SOLD-Jul/2011/945000.0/SOLD-Oct/2007/807500.0/SOLD
13-cumberland-drive-maribyrnong-vic-3032,1200000,10-Nov-2018,4,2,2,-1,None,"House","https://www.domain.com.au/13-cumberland-drive-maribyrnong-vic-3032-2014642287",,0.6-1.1-1.2,3,Nov/2018/1200000.0/SOLD-Mar/2012/890000.0/SOLD
