"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
6-mekong-close-werribee-vic-3030,435000,15-Oct-2019,3,1,1,503,m2,"House","https://www.domain.com.au/6-mekong-close-werribee-vic-3030-2015712713",,0.4-0.9-0.6,3,Mar/2021/472500.0/SOLD-Oct/2019/435000.0/SOLD-Sep/2013/285000.0/SOLD
2-deborah-street-werribee-vic-3030,400000,14-Oct-2019,3,1,2,647,m2,"House","https://www.domain.com.au/2-deborah-street-werribee-vic-3030-2014924914",,0.5-1.3-1.3,3,Oct/2019/280.0/SOLD
5-tanilba-street-werribee-vic-3030,427000,14-Oct-2019,3,1,1,550,m2,"House","https://www.domain.com.au/5-tanilba-street-werribee-vic-3030-2015535314",,0.6-1.7-1.3,3,Sep/2019/427000.0/SOLD
4-gregory-court-werribee-vic-3030,430000,14-Oct-2019,3,1,2,565,m2,"House","https://www.domain.com.au/4-gregory-court-werribee-vic-3030-2015633576",,0.5-0.8-1.1,3,Sep/2019/430000.0/SOLD-Feb/2009/225000.0/SOLD-May/2003/158500.0/SOLD
4-ferndale-close-werribee-vic-3030,704000,13-Oct-2019,3,2,3,1026,m2,"House","https://www.domain.com.au/4-ferndale-close-werribee-vic-3030-2015615726","Study",0.7-2.3-1,3,Oct/2019/704000.0/SOLD-Aug/2010/451000.0/SOLD-Oct/2004/330000.0/SOLD
9-st-lawrence-close-werribee-vic-3030,417000,12-Oct-2019,3,1,2,489,m2,"House","https://www.domain.com.au/9-st-lawrence-close-werribee-vic-3030-2015659693","Built in wardrobes"-"Close to schools"-"Close to shops"-"Close to transport"-"Garden"-"Secure Parking",0.4-0.9-0.7,3,Oct/2019/330.0/SOLD-Nov/2006/414000.0/SOLD
319-heaths-road-werribee-vic-3030,470000,12-Oct-2019,3,2,2,567,m2,"House","https://www.domain.com.au/319-heaths-road-werribee-vic-3030-2015648378","Fully fenced"-"Outdoor Entertainment Area"-"Shed"-"Broadband Internet Available"-"Built in wardrobes"-"Dishwasher"-"Intercom"-"Pay TV Access"-"Ducted Heating",1-2.1-1,3,Oct/2019/470000.0/SOLD-Mar/2011/320.0/SOLD
2/21-anglia-court-werribee-vic-3030,445000,10-Oct-2019,3,2,1,-1,None,"House","https://www.domain.com.au/2-21-anglia-court-werribee-vic-3030-2015707691","Ensuite"-"Remote Garage"-"Air conditioning"-"Alarm System"-"Built in wardrobes"-"Dishwasher"-"Ducted Heating",0.4-1.7-0.2,3,
3-caper-court-werribee-vic-3030,420000,10-Oct-2019,3,1,1,-1,None,"House","https://www.domain.com.au/3-caper-court-werribee-vic-3030-2015488622",,0.9-1.4-1.6,3,Oct/2019/420000.0/SOLD-Oct/2007/280.0/SOLD
21-melrose-place-werribee-vic-3030,660000,09-Oct-2019,3,2,2,-1,None,"House","https://www.domain.com.au/21-melrose-place-werribee-vic-3030-2015726847","Built in wardrobes"-"Close to transport"-"Close to shops"-"Close to schools",0.8-1.6-1.2,3,Oct/2019/660000.0/SOLD-Aug/1994/49000.0/SOLD
36-morialta-circuit-werribee-vic-3030,481500,08-Oct-2019,3,2,2,-1,None,"House","https://www.domain.com.au/36-morialta-circuit-werribee-vic-3030-2015701765",,0.5-2.9-4.1,3,Oct/2019/481500.0/SOLD-Jan/2016/144000.0/SOLD
4-shannon-close-werribee-vic-3030,433000,07-Oct-2019,3,1,1,533,m2,"House","https://www.domain.com.au/4-shannon-close-werribee-vic-3030-2015707603","Pergola"-"Air conditioning"-"Shed"-"Ducted Heating",0.4-1.1-0.7,3,Oct/2019/433000.0/SOLD-Dec/2002/169000.0/SOLD-Jan/1999/112000.0/SOLD
81-market-road-werribee-vic-3030,580000,05-Oct-2019,3,1,2,696,m2,"House","https://www.domain.com.au/81-market-road-werribee-vic-3030-2015620491","Floorboards"-"Shed"-"Fully fenced",0.7-1.2-1,3,Oct/2019/345.0/SOLD
2/16-officer-court-werribee-vic-3030,413000,02-Oct-2019,3,2,1,282,m2,"House","https://www.domain.com.au/2-16-officer-court-werribee-vic-3030-2015467746","Close to transport"-"Close to shops"-"Close to schools",0.1-2-1.1,3,
6-kelvin-grove-werribee-vic-3030,470000,01-Oct-2019,3,1,2,537,m2,"House","https://www.domain.com.au/6-kelvin-grove-werribee-vic-3030-2015543999",,0.4-1.4-0.9,3,Sep/2019/470000.0/SOLD
4-sasha-court-werribee-vic-3030,581000,01-Oct-2019,3,2,2,624,m2,"House","https://www.domain.com.au/4-sasha-court-werribee-vic-3030-2015473557",,0.6-1.2-1.7,3,Sep/2019/581000.0/SOLD-Mar/2008/314000.0/SOLD-Jun/1994/39000.0/SOLD
22-manorvale-parade-werribee-vic-3030,580000,30-Sep-2019,3,2,2,-1,None,"House","https://www.domain.com.au/22-manorvale-parade-werribee-vic-3030-2015671942","Air conditioning"-"Heating"-"Built in wardrobes"-"Close to transport"-"Close to shops"-"Swimming Pool"-"Close to schools",0.5-0.7-0.8,3,Sep/2019/580000.0/SOLD
28-queensbury-way-werribee-vic-3030,401000,26-Sep-2019,3,1,-1,630,m2,"House","https://www.domain.com.au/28-queensbury-way-werribee-vic-3030-2015532551",,0.8-1.7-1.9,3,
40-hooker-road-werribee-vic-3030,400000,24-Sep-2019,3,1,-1,530,m2,"House","https://www.domain.com.au/40-hooker-road-werribee-vic-3030-2015535285",,0.2-1.1-1.2,3,Sep/2019/400000.0/SOLD-Sep/1987/71000.0/SOLD
8-havana-rise-werribee-vic-3030,680100,23-Sep-2019,3,2,2,600,m2,"House","https://www.domain.com.au/8-havana-rise-werribee-vic-3030-2015545123","Study",1.2-1.3-1.4,3,Sep/2019/680100.0/SOLD-Dec/1999/53000.0/SOLD
4-nuragi-court-werribee-vic-3030,580000,23-Sep-2019,3,3,8,566,m2,"House","https://www.domain.com.au/4-nuragi-court-werribee-vic-3030-2015467518","Built in wardrobes"-"Close to schools"-"Close to shops"-"Close to transport"-"Fireplace(s)"-"Garden"-"Secure Parking"-"Floorboards",0.3-0.7-0.9,3,Sep/2019/580000.0/SOLD-Jul/2017/530000.0/SOLD-Sep/2002/180000.0/SOLD
28-thames-boulevard-werribee-vic-3030,410500,20-Sep-2019,3,1,2,586,m2,"House","https://www.domain.com.au/28-thames-boulevard-werribee-vic-3030-2015519471",,0.3-1.2-0.5,3,Sep/2019/410500.0/SOLD-Feb/2004/91000.0/SOLD-Apr/1996/83500.0/SOLD
1/6-harrier-street-werribee-vic-3030,381000,19-Sep-2019,3,1,1,-1,None,"House","https://www.domain.com.au/1-6-harrier-street-werribee-vic-3030-2015564605","Remote Garage"-"Built in wardrobes"-"Convenient location"-"Ducted Heating"-"Close to shops"-"Fully Fenced Backyard"-"Fenced"-"Front room"-"Open Plan"-"Close to schools"-"Close to transport"-"Living Areas"-"Close to Hospital",0.4-2.1-0.8,3,
173-werribee-st-north-werribee-vic-3030,542000,17-Sep-2019,3,1,2,541,m2,"House","https://www.domain.com.au/173-werribee-st-north-werribee-vic-3030-2015533928","Air conditioning"-"Built in wardrobes"-"Close to schools"-"Close to shops"-"Close to transport"-"Security Alarm"-"Garden"-"Secure Parking"-"Floorboards"-"Formal Lounge"-"Separate Dining",0.4-0.9-0.7,3,
2-gabrielle-close-werribee-vic-3030,550000,16-Sep-2019,3,1,2,635,m2,"House","https://www.domain.com.au/2-gabrielle-close-werribee-vic-3030-2015519645",,0.4-1.2-0.8,3,Aug/2019/550000.0/SOLD-Apr/2013/341000.0/SOLD
15-mantello-drive-werribee-vic-3030,430000,16-Sep-2019,3,2,1,273,m2,"House","https://www.domain.com.au/15-mantello-drive-werribee-vic-3030-2015543841",,0.5-2.6-1.5,3,Sep/2019/430000.0/SOLD-May/2016/125000.0/SOLD
15-mantello-drive-werribee-vic-3030,430000,16-Sep-2019,3,2,1,273,m2,"House","https://www.domain.com.au/15-mantello-drive-werribee-vic-3030-2015543841",,0.5-2.6-1.5,3,Sep/2019/430000.0/SOLD-May/2016/125000.0/SOLD
35-morgan-crescent-werribee-vic-3030,464000,13-Sep-2019,3,2,1,299,m2,"House","https://www.domain.com.au/35-morgan-crescent-werribee-vic-3030-2015405264",,1.1-1.8-1.2,3,Aug/2019/464000.0/SOLD-Aug/2014/360000.0/SOLD-Jan/2012/165000.0/SOLD
188-tarneit-road-werribee-vic-3030,451000,13-Sep-2019,3,1,1,521,m2,"House","https://www.domain.com.au/188-tarneit-road-werribee-vic-3030-2015548026","Built in wardrobes",0.7-1-1,3,Sep/2019/310.0/SOLD-Feb/2016/451000.0/SOLD
9-meek-street-werribee-vic-3030,525000,13-Sep-2019,3,1,4,723,m2,"House","https://www.domain.com.au/9-meek-street-werribee-vic-3030-2015615112","Air conditioning"-"Heating"-"Close to transport"-"Close to shops"-"Close to schools",0.6-1.2-1.1,3,Sep/2019/525000.0/SOLD
23-leigh-street-werribee-vic-3030,565000,11-Sep-2019,3,1,4,788,m2,"House","https://www.domain.com.au/23-leigh-street-werribee-vic-3030-2015496775","Study",0.4-0.6-1.2,3,Sep/2019/565000.0/SOLD
