"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
21-crisp-street-essendon-vic-3040,875000,21-Nov-2009,3,1,2,-1,None,"House","https://www.domain.com.au/21-crisp-street-essendon-vic-3040-2008071769","Study",1-1.3-8.1,3,Nov/2009/875000.0/SOLD
35-graves-street-essendon-vic-3040,945000,22-Oct-2009,3,2,1,-1,None,"House","https://www.domain.com.au/35-graves-street-essendon-vic-3040-2008001610","Ensuite(s)"-"Secure Parking",0.6-0.6-6.4,3,
57-market-street-essendon-vic-3040,1000000,06-Oct-2009,3,1,1,-1,None,"House","https://www.domain.com.au/57-market-street-essendon-vic-3040-2007730929",,0.5-0.8-6.9,3,Oct/2009/500.0/SOLD
178-ogilvie-street-essendon-vic-3040,928000,29-Aug-2009,3,1,2,-1,None,"House","https://www.domain.com.au/178-ogilvie-street-essendon-vic-3040-2007929895",,0.8-0.9-6.4,3,Aug/2009/928000.0/SOLD-Mar/2007/655000.0/SOLD
206-pascoe-vale-road-essendon-vic-3040,562000,18-Aug-2009,3,2,2,-1,None,"House","https://www.domain.com.au/206-pascoe-vale-road-essendon-vic-3040-2007923802",,0.5-2-8.8,3,Nov/2013/650.0/SOLD-Aug/2009/699000.0/SOLD
103-market-street-essendon-vic-3040,690000,20-Jun-2009,3,1,1,-1,None,"House","https://www.domain.com.au/103-market-street-essendon-vic-3040-2007765945",,0.6-0.8-6.2,3,Dec/2013/710000.0/SOLD-Jun/2009/690000.0/SOLD-Apr/2007/635000.0/SOLD
12-mcphail-street-essendon-vic-3040,520000,08-Apr-2009,3,1,4,-1,None,"House","https://www.domain.com.au/12-mcphail-street-essendon-vic-3040-2007661767","Undercover Parking"-"Secure Parking",0.8-1.6-7.5,3,Jun/2013/752500.0/SOLD-Apr/2009/520000.0/SOLD
12-cameron-road-essendon-vic-3040,582200,16-Mar-2009,3,1,-1,-1,None,"House","https://www.domain.com.au/12-cameron-road-essendon-vic-3040-2007603012","Study",0.7-1-9.1,3,Mar/2009/582200.0/SOLD
3-king-street-essendon-vic-3040,655100,04-Feb-2009,3,1,2,-1,None,"House","https://www.domain.com.au/3-king-street-essendon-vic-3040-2007471198",,0.9-1-7.4,3,Jan/2009/500.0/SOLD
392-buckley-street-essendon-vic-3040,472000,04-Sep-2007,3,1,1,-1,None,"House","https://www.domain.com.au/392-buckley-street-essendon-vic-3040-2006613805","Secure Parking",0.7-0.8-5.5,3,
