"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
28-dinsdale-street-albert-park-vic-3206,2460000,17-Sep-2016,4,1,-1,-1,None,"House","https://www.domain.com.au/28-dinsdale-street-albert-park-vic-3206-2013011733",,0.4-0.4-1.3,3,Sep/2016/2460000.0/SOLD-Nov/2008/950.0/SOLD
55-withers-street-albert-park-vic-3206,2800000,25-Aug-2016,4,3,2,-1,None,"House","https://www.domain.com.au/55-withers-street-albert-park-vic-3206-2012818793",,0.3-0.7-1.2,3,Aug/2016/1650.0/SOLD-Dec/2011/2800000.0/SOLD
27-barrett-street-albert-park-vic-3206,2140000,25-Jun-2016,4,2,1,-1,None,"House","https://www.domain.com.au/27-barrett-street-albert-park-vic-3206-2012834714","Air conditioning"-"Built in wardrobes"-"Close to schools"-"Close to shops"-"Close to transport"-"Floorboards"-"Secure Parking"-"Terrace-Balcony"-"Study",0.2-0.3-1,3,Jun/2016/2140000.0/SOLD-Feb/2010/1250.0/SOLD
28-philipson-street-albert-park-vic-3206,1880000,09-Apr-2016,4,2,1,-1,None,"House","https://www.domain.com.au/28-philipson-street-albert-park-vic-3206-2012648938",,0.4-0.5-1.3,3,Apr/2016/1250.0/SOLD
66-reed-street-albert-park-vic-3206,2860000,27-Feb-2016,4,3,2,-1,None,"House","https://www.domain.com.au/66-reed-street-albert-park-vic-3206-2012369708",,0.2-0.7-1.1,3,Feb/2016/2860000.0/SOLD-Jul/1994/300000.0/SOLD-Feb/1986/145000.0/SOLD
33-kerferd-road-albert-park-vic-3206,2900000,31-Dec-2015,4,2,2,300,m2,"House","https://www.domain.com.au/33-kerferd-road-albert-park-vic-3206-2012368565",,0.5-1-1.6,3,Dec/2015/2900000.0/SOLD
25-hambleton-street-albert-park-vic-3206,3105000,24-Oct-2015,4,1,2,-1,None,"House","https://www.domain.com.au/25-hambleton-street-albert-park-vic-3206-2012293343","Close to schools"-"Close to shops"-"Close to transport"-"Fireplace(s)"-"Formal Lounge"-"Garden"-"Floorboards"-"Secure Parking",0.3-0.9-1.7,3,Oct/2015/900.0/SOLD
15-boyd-street-albert-park-vic-3206,3250000,24-Oct-2015,4,2,1,320,m2,"House","https://www.domain.com.au/15-boyd-street-albert-park-vic-3206-2011984848","Ensuite",0.2-0.8-1.7,3,
41-merton-street-albert-park-vic-3206,2820000,17-Oct-2015,4,3,2,-1,None,"House","https://www.domain.com.au/41-merton-street-albert-park-vic-3206-2012275532","Air conditioning"-"Built in wardrobes"-"Close to schools"-"Close to shops"-"Close to transport"-"Formal Lounge"-"Floorboards"-"Secure Parking"-"Separate Dining"-"Terrace-Balcony",0.2-0.7-1.2,3,Oct/2015/2820000.0/SOLD-Jul/2006/1270000.0/SOLD-Jan/1994/360000.0/SOLD
29-young-street-albert-park-vic-3206,1590000,17-Sep-2015,4,2,-1,111,m2,"House","https://www.domain.com.au/29-young-street-albert-park-vic-3206-2012231456",,0.4-1-1.7,3,Sep/2015/1590000.0/SOLD-Nov/2011/1165000.0/SOLD
22-young-street-albert-park-vic-3206,3700000,29-Aug-2015,4,2,2,-1,None,"House","https://www.domain.com.au/22-young-street-albert-park-vic-3206-2012157847",,0.4-1-1.7,3,Mar/2017/4430000.0/SOLD-Aug/2015/3700000.0/SOLD
76-reed-street-albert-park-vic-3206,1780000,29-Aug-2015,4,2,-1,-1,None,"House","https://www.domain.com.au/76-reed-street-albert-park-vic-3206-2012154020","Built in wardrobes"-"Close to schools"-"Close to shops"-"Close to transport"-"Fireplace(s)"-"Floorboards"-"Retreat/4th bedroom",0.3-0.7-1.2,3,Aug/2015/1780000.0/SOLD-Nov/2011/1390000.0/SOLD-Aug/2004/552000.0/SOLD
7-dundas-place-albert-park-vic-3206,1745000,22-Aug-2015,4,2,-1,-1,None,"House","https://www.domain.com.au/7-dundas-place-albert-park-vic-3206-2012145011","Close to schools"-"Close to shops"-"Close to transport"-"Fireplace(s)"-"Garden"-"Terrace-Balcony"-"Study",0.5-1-1.6,3,Nov/2015/1745000.0/SOLD
3-danks-street-albert-park-vic-3206,2650000,25-May-2015,4,3,2,-1,None,"House","https://www.domain.com.au/3-danks-street-albert-park-vic-3206-2011921830","Air conditioning"-"Built in wardrobes"-"Close to schools"-"Close to shops"-"Close to transport"-"Fireplace(s)"-"Floorboards"-"Secure Parking"-"Terrace-Balcony",0.3-0.8-1.3,3,May/2015/2650000.0/SOLD-Sep/2011/2618650.0/SOLD
34-moubray-street-albert-park-vic-3206,3500000,28-Mar-2015,4,3,-1,-1,None,"House","https://www.domain.com.au/34-moubray-street-albert-park-vic-3206-2011809132","Built in wardrobes"-"Close to schools"-"Close to shops"-"Close to transport"-"Formal Lounge"-"Garden"-"Floorboards"-"Swimming Pool"-"Separate Dining",0.1-0.5-1,3,Mar/2015/3500000.0/SOLD-Nov/1988/422500.0/SOLD-Apr/1983/108000.0/SOLD
228-danks-street-albert-park-vic-3206,1975000,01-Mar-2015,4,2,-1,-1,None,"House","https://www.domain.com.au/228-danks-street-albert-park-vic-3206-2011741375","Air conditioning"-"Built in wardrobes"-"Close to schools"-"Close to shops"-"Close to transport"-"Floorboards",0.3-0.8-1.8,3,Mar/2015/1975000.0/SOLD-May/2013/875000.0/SOLD
117-beaconsfield-parade-albert-park-vic-3206,2832000,10-Feb-2015,4,2,-1,-1,None,"House","https://www.domain.com.au/117-beaconsfield-parade-albert-park-vic-3206-2011599783",,0.5-0.7-1.5,3,Mar/2018/3500000.0/SOLD-Feb/2015/2832000.0/SOLD
32-dundas-place-albert-park-vic-3206,1880000,22-Dec-2014,4,1,-1,-1,None,"House","https://www.domain.com.au/32-dundas-place-albert-park-vic-3206-2011650180",,0.4-0.9-1.4,3,Dec/2014/1880000.0/SOLD
27-kerferd-road-albert-park-vic-3206,2825000,20-Dec-2014,4,2,2,296,m2,"House","https://www.domain.com.au/27-kerferd-road-albert-park-vic-3206-2011541845",,0.5-1-1.6,3,Dec/2014/2825000.0/SOLD
70-danks-street-albert-park-vic-3206,1357000,25-Oct-2014,4,2,-1,-1,None,"House","https://www.domain.com.au/70-danks-street-albert-park-vic-3206-2011473622",,0.1-0.6-1.1,3,Oct/2014/1357000.0/SOLD
40-young-street-albert-park-vic-3206,1970000,18-Oct-2014,4,1,2,-1,None,"House","https://www.domain.com.au/40-young-street-albert-park-vic-3206-2011462345",,0.4-1-1.7,3,Oct/2014/1970000.0/SOLD-Jul/1979/42500.0/SOLD
139-danks-street-albert-park-vic-3206,2600000,28-Jun-2014,4,1,1,-1,None,"House","https://www.domain.com.au/139-danks-street-albert-park-vic-3206-2011257979","Air conditioning"-"Built in wardrobes"-"Close to schools"-"Close to shops"-"Close to transport"-"Fireplace(s)"-"Formal Lounge"-"Garden"-"Floorboards"-"Secure Parking",0.4-0.5-1.3,3,Jun/2014/2600000.0/SOLD-Jul/2004/1000000.0/SOLD
173-mills-street-albert-park-vic-3206,3800000,08-Jun-2014,4,3,2,-1,None,"House","https://www.domain.com.au/173-mills-street-albert-park-vic-3206-2011143322","Built in wardrobes"-"Fireplace(s)"-"Garden"-"Swimming Pool"-"Secure Parking",0.3-1-1.9,3,Sep/2019/4870000.0/SOLD-Jun/2014/3800000.0/SOLD-Mar/2005/1375000.0/SOLD
77-st-vincent-street-albert-park-vic-3206,3675000,19-May-2014,4,2,2,400,m2,"House","https://www.domain.com.au/77-st-vincent-street-albert-park-vic-3206-2011094214",,0.4-0.4-0.8,3,Dec/2016/4390000.0/SOLD-May/2014/3675000.0/SOLD-Oct/2012/3325000.0/SOLD
106-victoria-avenue-albert-park-vic-3206,1600000,07-May-2014,4,1,-1,-1,None,"House","https://www.domain.com.au/106-victoria-avenue-albert-park-vic-3206-2011097981",,0.3-0.4-1.1,3,May/2014/1600002.0/SOLD
6-graham-street-albert-park-vic-3206,1995000,30-Apr-2014,4,3,2,-1,None,"House","https://www.domain.com.au/6-graham-street-albert-park-vic-3206-2011030754","Air conditioning"-"Built in wardrobes"-"Close to schools"-"Close to shops"-"Close to transport"-"Secure Parking"-"Terrace-Balcony",0.1-0.6-0.8,3,Aug/2019/2700000.0/SOLD-Apr/2014/1995000.0/SOLD-Jun/2011/2002800.0000000002/SOLD
34-greig-street-albert-park-vic-3206,1810000,12-Apr-2014,4,2,1,-1,None,"House","https://www.domain.com.au/34-greig-street-albert-park-vic-3206-2011065007",,0.3-0.4-0.8,3,Apr/2014/1810000.0/SOLD-Dec/2011/1150000.0/SOLD-Mar/2002/545000.0/SOLD
38-philipson-street-albert-park-vic-3206,1115000,07-Dec-2013,4,1,-1,-1,None,"House","https://www.domain.com.au/38-philipson-street-albert-park-vic-3206-2010821481",,0.4-0.7-1.4,3,Dec/2013/1115000.0/SOLD
35-philipson-street-albert-park-vic-3206,2200000,01-Jun-2013,4,2,-1,-1,None,"House","https://www.domain.com.au/35-philipson-street-albert-park-vic-3206-2010449732","Built in wardrobes"-"Close to schools"-"Close to shops"-"Close to transport"-"Fireplace(s)"-"Formal Lounge"-"Garden"-"Floorboards"-"Separate Dining",0.5-0.7-1.4,3,Jun/2013/2200000.0/SOLD-Nov/1994/193168.0/SOLD
61-dundas-place-albert-park-vic-3206,1440000,05-Apr-2013,4,1,1,168,m2,"House","https://www.domain.com.au/61-dundas-place-albert-park-vic-3206-2010184831",,0.4-0.9-1.4,3,
45-reed-street-albert-park-vic-3206,1825000,01-Dec-2012,4,1,1,-1,None,"House","https://www.domain.com.au/45-reed-street-albert-park-vic-3206-2009934663",,0.1-0.6-1.1,3,Dec/2012/1825000.0/SOLD-Oct/2010/2172000.0/SOLD
65-merton-street-albert-park-vic-3206,1420000,21-Apr-2012,4,2,1,-1,None,"House","https://www.domain.com.au/65-merton-street-albert-park-vic-3206-2009596629",,0.2-0.7-1.3,3,Apr/2012/1420000.0/SOLD
21-dundas-place-albert-park-vic-3206,1890000,31-Mar-2012,4,2,2,253,m2,"House","https://www.domain.com.au/21-dundas-place-albert-park-vic-3206-2009547463",,0.5-1-1.5,3,Mar/2012/1890000.0/SOLD
1-boyd-street-albert-park-vic-3206,1300000,03-Mar-2012,4,1,-1,-1,None,"House","https://www.domain.com.au/1-boyd-street-albert-park-vic-3206-2009493252",,0.2-0.9-1.7,3,Mar/2012/1300000.0/SOLD
