"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
25-sherbrook-avenue-ringwood-vic-3134,1250000,04-Mar-2017,2,1,1,704,m2,"House","https://www.domain.com.au/25-sherbrook-avenue-ringwood-vic-3134-2013364251",,1.2-1.9-1.3,3,Mar/2020/1150000.0/SOLD-Mar/2017/1250000.0/SOLD
34-great-ryrie-street-ringwood-vic-3134,720000,27-Feb-2017,2,1,2,365,m2,"House","https://www.domain.com.au/34-great-ryrie-street-ringwood-vic-3134-2013341854",,0.3-0.5-6,3,Feb/2017/720000.0/SOLD-Sep/2012/497000.0/SOLD
30-caroline-street-ringwood-vic-3134,950000,22-Feb-2017,2,1,1,-1,None,"House","https://www.domain.com.au/30-caroline-street-ringwood-vic-3134-2013369815",,0.6-0.6-5.8,3,Feb/2017/950000.0/SOLD-Dec/2013/572500.0/SOLD
1/6-great-ryrie-street-ringwood-vic-3134,565000,18-Feb-2017,2,1,2,364,m2,"House","https://www.domain.com.au/1-6-great-ryrie-street-ringwood-vic-3134-2013338850",,0.2-0.7-6.2,3,
62-wantirna-road-ringwood-vic-3134,582620,07-Dec-2016,2,1,1,340,m2,"House","https://www.domain.com.au/62-wantirna-road-ringwood-vic-3134-2013249628",,0.9-1.2-5.2,3,Sep/2019/665000.0/SOLD-Dec/2016/582620.0/SOLD
15-glen-cairn-avenue-ringwood-vic-3134,1800000,26-Nov-2016,2,1,2,1943,m2,"House","https://www.domain.com.au/15-glen-cairn-avenue-ringwood-vic-3134-2013176151",,0.5-0.5-1,3,Nov/2016/1800000.0/SOLD
3/43-45-warrandyte-road-ringwood-vic-3134,535000,08-Oct-2016,2,1,1,-1,None,"House","https://www.domain.com.au/3-43-45-warrandyte-road-ringwood-vic-3134-2013051891",,1.1-1.3-0.8,3,
48-ireland-street-ringwood-vic-3134,550000,22-Sep-2016,2,1,2,227,m2,"House","https://www.domain.com.au/48-ireland-street-ringwood-vic-3134-2013005886",,0.8-1.4-5.1,3,Sep/2016/550000.0/SOLD
2/13-heather-grove-ringwood-vic-3134,576000,25-Aug-2016,2,1,1,276,m2,"House","https://www.domain.com.au/2-13-heather-grove-ringwood-vic-3134-2012993693",,1.4-1.7-4.6,3,
3/48-ford-street-ringwood-vic-3134,535500,19-Aug-2016,2,1,1,164,m2,"House","https://www.domain.com.au/3-48-ford-street-ringwood-vic-3134-2012962178","Built in wardrobes",0.5-0.5-5.9,3,
53-loughnan-road-ringwood-vic-3134,650000,13-Aug-2016,2,1,-1,836,m2,"House","https://www.domain.com.au/53-loughnan-road-ringwood-vic-3134-2012919498","Deck",0.7-1.5-1.3,3,Aug/2016/650002.0/SOLD-Oct/2009/445000.0/SOLD-Feb/2002/240000.0/SOLD
19a-ford-street-ringwood-vic-3134,556050,13-Aug-2016,2,1,1,417,m2,"House","https://www.domain.com.au/19a-ford-street-ringwood-vic-3134-2012953515",,0.4-0.6-6,3,Nov/2021/880000.0/SOLD-Aug/2016/556050.0/SOLD
12-vine-street-ringwood-vic-3134,645000,23-Jul-2016,2,1,1,500,m2,"House","https://www.domain.com.au/12-vine-street-ringwood-vic-3134-2012895897",,1.1-1.4-5.1,3,Jul/2016/645000.0/SOLD-Jun/2001/154500.0/SOLD
1/48-ford-street-ringwood-vic-3134,538000,16-Jul-2016,2,1,2,-1,None,"House","https://www.domain.com.au/1-48-ford-street-ringwood-vic-3134-2012874404","Courtyard"-"Secure Parking"-"Gas Heating"-"Built in wardrobes",0.5-0.5-5.9,3,
2/20-lena-grove-ringwood-vic-3134,500000,30-Jun-2016,2,1,1,295,m2,"House","https://www.domain.com.au/2-20-lena-grove-ringwood-vic-3134-2012778579","Split System Heating"-"Split System AirCon"-"Built in wardrobes",0.3-0.5-6.3,3,
8-norfolk-avenue-ringwood-vic-3134,715000,25-Jun-2016,2,1,-1,578,m2,"House","https://www.domain.com.au/8-norfolk-avenue-ringwood-vic-3134-2012835098",,1.1-1.3-4.8,3,Jun/2016/715000.0/SOLD-Sep/2011/435000.0/SOLD-Jan/2011/425000.0/SOLD
20-heathmont-road-ringwood-vic-3134,650000,18-Jun-2016,2,1,-1,534,m2,"House","https://www.domain.com.au/20-heathmont-road-ringwood-vic-3134-2012822209","Gas Ducted Heating"-"Outdoor Entertaining - Covered"-"Shed"-"Built in wardrobes",0.4-0.4-6.2,3,Jun/2016/650000.0/SOLD-Jun/2007/314000.0/SOLD
10-ireland-street-ringwood-vic-3134,1280000,11-Jun-2016,2,1,1,998,m2,"House","https://www.domain.com.au/10-ireland-street-ringwood-vic-3134-2012803483",,0.8-1.2-5.2,3,Jun/2016/1280000.0/SOLD
36-arlington-street-ringwood-vic-3134,1300000,04-Jun-2016,2,1,1,1003,m2,"House","https://www.domain.com.au/36-arlington-street-ringwood-vic-3134-2012806978",,1.4-1.4-5.2,3,Jun/2016/1300000.0/SOLD-Apr/2013/290.0/SOLD
