address,suburb,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory,heating,air_con,internal_laundry,built_in_wardrobes,secure_parking,study,close_to_shops,close_to_transport,close_to_schools,split_system,fully_fenced,solar_panels,dishwasher,garage,alarm,garden,deck,balcony,pool,spa
2-hanover-street-brunswick-vic-3056,Brunswick,1115000,31-Oct-2020,3,1,1,264,m2,House,https://www.domain.com.au/2-hanover-street-brunswick-vic-3056-2016913403,,0.4-0.9-1,3,Oct/2020/1115000.0/SOLD-Oct/2014/830500.0/SOLD-Feb/2007/472000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324-brunswick-road-brunswick-vic-3056,Brunswick,1100000,22-Oct-2020,3,1,2,378,m2,House,https://www.domain.com.au/324-brunswick-road-brunswick-vic-3056-2016372774,Fully fenced-Remote Garage-Secure Parking-Shed-Gas Heating,0.7-1-1.2,3,Oct/2020/600.0/SOLD,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
50-david-street-brunswick-vic-3056,Brunswick,1200000,08-Jul-2020,3,1,1,260,m2,House,https://www.domain.com.au/50-david-street-brunswick-vic-3056-2015312420,,0.6-1.4-2.2,3,Jul/2020/1200000.0/SOLD-Aug/1986/62600.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-frederick-street-brunswick-vic-3056,Brunswick,1215000,22-Mar-2020,3,1,1,321,m2,House,https://www.domain.com.au/22-frederick-street-brunswick-vic-3056-2016147103,Fully fenced-Outdoor Entertainment Area-Secure Parking-Shed-Built in wardrobes-Dishwasher-Floorboards-Workshop-Gas Heating-Split-System Air Conditioning-Split-System Heating,0.9-1-0.9,3,Mar/2020/1215000.0/SOLD-Nov/2011/643500.0/SOLD-Sep/1978/33000.0/SOLD,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
138a-edward-street-brunswick-vic-3056,Brunswick,1525000,20-Mar-2020,3,1,2,363,m2,House,https://www.domain.com.au/138a-edward-street-brunswick-vic-3056-2016150155,,0.5-1-2,3,Mar/2020/1525000.0/SOLD-Mar/2016/1345000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-westbourne-st-brunswick-vic-3056,Brunswick,1200000,15-Feb-2020,3,1,1,458,m2,House,https://www.domain.com.au/4-westbourne-st-brunswick-vic-3056-2016023535,Fully fenced-Secure Parking-Shed,0.3-1-0.8,3,Feb/2020/1200000.0/SOLD-May/1997/148000.0/SOLD,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12-bank-street-brunswick-vic-3056,Brunswick,1625000,07-Dec-2019,3,1,3,411,m2,House,https://www.domain.com.au/12-bank-street-brunswick-vic-3056-2015858401,Close to schools-Close to shops-Close to transport-Garden-Secure Parking-Formal Lounge-Separate Dining,0.8-0.9-2.1,3,Dec/2019/1625000.0/SOLD,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
24-donald-street-brunswick-vic-3056,Brunswick,1365000,09-Nov-2019,3,1,3,562,m2,House,https://www.domain.com.au/24-donald-street-brunswick-vic-3056-2015768743,,0.3-1.7-2,3,Nov/2019/600.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133-brunswick-road-brunswick-vic-3056,Brunswick,1400000,06-Nov-2019,3,1,2,450,m2,House,https://www.domain.com.au/133-brunswick-road-brunswick-vic-3056-2015727027,,0.4-0.7-2.3,3,Aug/2020/1700000.0/SOLD-Nov/2019/1400000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-errol-avenue-brunswick-vic-3056,Brunswick,1608000,17-Oct-2019,3,2,1,368,m2,House,https://www.domain.com.au/14-errol-avenue-brunswick-vic-3056-2015707828,,0.9-1.3-1.6,3,Oct/2019/1608000.0/SOLD-Mar/2018/1330000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
