address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory,heating,air_con,internal_laundry,built_in_wardrobes,secure_parking,study,close_to_shops,close_to_transport,close_to_schools,split_system,fully_fenced,solar_panels,dishwasher,garage,alarm,garden,deck,balcony,pool,spa
26-kenneth-street-preston-vic-3072,1085000,03-Jul-2021,2,1,1,478,m2,House,https://www.domain.com.au/26-kenneth-street-preston-vic-3072-2017063034,Internal Laundry*-Fireplace(s)*-Heating*-Garden*,0.4-1-1.3,3,Jul/2021/1085000.0/SOLD,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
85-albert-street-preston-vic-3072,700000,15-Jun-2021,2,1,1,303,m2,House,https://www.domain.com.au/85-albert-street-preston-vic-3072-2016863563,,0.4-1.1-1.4,3,May/2021/390.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-nugent-street-preston-vic-3072,1411000,05-May-2021,2,1,1,375,m2,House,https://www.domain.com.au/9-nugent-street-preston-vic-3072-2016950237,Air conditioning*-Secure Parking*-Heating*-Dishwasher*-Garden*,0.5-0.8-2.1,3,May/2021/1411000.0/SOLD-Dec/2011/530.0/SOLD,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
174-raglan-street-preston-vic-3072,1145000,24-Apr-2021,2,1,1,500,m2,House,https://www.domain.com.au/174-raglan-street-preston-vic-3072-2016901129,Garden*,0.4-1.1-2.6,3,Apr/2021/1145000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12-arthur-street-preston-vic-3072,855000,19-Dec-2020,2,1,1,206,m2,House,https://www.domain.com.au/12-arthur-street-preston-vic-3072-2016664008,,0.7-0.8-2.4,3,Dec/2020/855000.0/SOLD-Feb/2008/425000.0/SOLD-Jan/2003/308000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17b-gillingham-street-preston-vic-3072,865500,30-Oct-2020,2,2,2,235,m2,House,https://www.domain.com.au/17b-gillingham-street-preston-vic-3072-2016555918,,0.4-1.5-1.6,3,Oct/2020/865500.0/SOLD-Jul/2019/790000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/241-wood-street-preston-vic-3072,613000,15-Aug-2020,2,1,1,118,m2,Villa,https://www.domain.com.au/1-241-wood-street-preston-vic-3072-2016381717,Courtyard-Floorboards-Split System AirCon-Split System Heating,0.4-0.8-2.3,3,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
244-wood-street-preston-vic-3072,870000,14-Jul-2020,2,1,1,450,m2,House,https://www.domain.com.au/244-wood-street-preston-vic-3072-2016339906,,0.4-0.9-2.1,3,Jul/2020/870000.0/SOLD-Dec/1985/85000.0/SOLD-Apr/1985/85000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-stephen-street-preston-vic-3072,955000,25-Jun-2020,2,1,1,464,m2,House,https://www.domain.com.au/5-stephen-street-preston-vic-3072-2016268924,,0.3-1.5-1.6,3,Jun/2020/955000.0/SOLD-Dec/1994/108000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97-tyler-street-preston-vic-3072,775000,20-Jun-2020,2,1,2,740,m2,House,https://www.domain.com.au/97-tyler-street-preston-vic-3072-2016280283,Close to transport-Close to shops-Close to schools,0.2-0.8-1.2,3,Jun/2020/775000.0/SOLD,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
13-hill-grove-preston-vic-3072,842000,27-Apr-2020,2,1,1,530,m2,House,https://www.domain.com.au/13-hill-grove-preston-vic-3072-2016094277,,0.6-1-3.5,3,Apr/2020/842000.0/SOLD-Dec/2016/895000.0/SOLD-May/2011/540000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-gertrude-street-preston-vic-3072,950000,20-Mar-2020,2,1,1,407,m2,House,https://www.domain.com.au/21-gertrude-street-preston-vic-3072-2016098522,Study,0.6-0.8-2.2,3,Mar/2020/950000.0/SOLD-Dec/2002/212500.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447-gilbert-road-preston-vic-3072,798000,13-Mar-2020,2,1,2,444,m2,House,https://www.domain.com.au/447-gilbert-road-preston-vic-3072-2016061427,Floorboards-Shed-Balcony / Deck-Garden / Courtyard,0.5-1.6-3.2,3,Mar/2020/798000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
7-ruby-street-preston-vic-3072,880000,12-Mar-2020,2,1,2,526,m2,House,https://www.domain.com.au/7-ruby-street-preston-vic-3072-2015892758,,0.8-1-3.2,3,Mar/2020/880000.0/SOLD-Dec/2017/400.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-margtmary-avenue-preston-vic-3072,945000,08-Feb-2020,2,1,1,557,m2,House,https://www.domain.com.au/2-margtmary-avenue-preston-vic-3072-2016004788,Heating*-Garden*,0.3-1.4-1.8,3,Feb/2020/945000.0/SOLD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
85-albert-street-preston-vic-3072,530000,19-Dec-2019,2,1,1,303,m2,House,https://www.domain.com.au/85-albert-street-preston-vic-3072-2015728942,Close to schools-Close to shops-Close to transport,0.4-1.1-1.4,3,May/2021/390.0/SOLD,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
3-furzer-street-preston-vic-3072,1400000,14-Dec-2019,2,1,1,914,m2,House,https://www.domain.com.au/3-furzer-street-preston-vic-3072-2015892036,,0.3-1.8-4,3,Mar/2020/1400000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42-stokes-street-preston-vic-3072,891000,07-Dec-2019,2,1,1,323,m2,House,https://www.domain.com.au/42-stokes-street-preston-vic-3072-2015858481,,0.5-1.1-2.1,3,Dec/2019/891000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110-bruce-street-preston-vic-3072,800000,18-Nov-2019,2,1,1,342,m2,House,https://www.domain.com.au/110-bruce-street-preston-vic-3072-2015827875,,0.8-1.4-2.6,3,Nov/2019/800000.0/SOLD-Mar/2015/626000.0/SOLD-Jun/2006/393000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-goldsmith-avenue-preston-vic-3072,1100500,16-Nov-2019,2,1,1,560,m2,House,https://www.domain.com.au/30-goldsmith-avenue-preston-vic-3072-2015777529,,0.3-1-2,3,Oct/2019/1100500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590-murray-road-preston-vic-3072,1382500,18-Oct-2019,2,2,1,919,m2,House,https://www.domain.com.au/590-murray-road-preston-vic-3072-2015656681,,0.7-1.5-3.1,3,Oct/2019/1382500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-railway-place-west-preston-vic-3072,800000,17-Jun-2019,2,2,1,415,m2,House,https://www.domain.com.au/19-railway-place-west-preston-vic-3072-2015383430,Close to schools-Close to shops-Close to transport,0.7-1.1-2,3,Jun/2019/800000.0/SOLD-Mar/2018/1160000.0/SOLD,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
20-booth-street-preston-vic-3072,659000,04-May-2019,2,1,1,348,m2,House,https://www.domain.com.au/20-booth-street-preston-vic-3072-2015120314,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Fireplace(s)-Garden-Formal Lounge-Shed,0.9-1.1-2.7,3,May/2019/658999.0/SOLD,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
13-josephine-grove-preston-vic-3072,888000,11-Apr-2019,2,1,2,650,m2,House,https://www.domain.com.au/13-josephine-grove-preston-vic-3072-2014788654,,0.7-1-2,3,Apr/2019/450.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-sapphire-street-preston-vic-3072,940000,06-Apr-2019,2,1,1,516,m2,House,https://www.domain.com.au/3-sapphire-street-preston-vic-3072-2015007231,,0.8-0.9-1.1,3,Apr/2020/1035795.0/SOLD-Apr/2019/940000.0/SOLD-Dec/2012/606000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-kenneth-street-preston-vic-3072,780000,01-Apr-2019,2,1,2,490,m2,House,https://www.domain.com.au/3-kenneth-street-preston-vic-3072-2014988606,Close to schools-Close to shops-Close to transport,0.5-1.2-1.2,3,Apr/2019/780000.0/SOLD,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
7-bond-street-preston-vic-3072,890000,26-Mar-2019,2,1,1,472,m2,House,https://www.domain.com.au/7-bond-street-preston-vic-3072-2014972410,Close to schools-Close to shops-Close to transport,0.3-0.8-2.3,3,Mar/2019/890000.0/SOLD-Apr/1992/95000.0/SOLD-Mar/1988/83000.0/SOLD,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4-adams-street-preston-vic-3072,640000,23-Mar-2019,2,1,1,564,m2,House,https://www.domain.com.au/4-adams-street-preston-vic-3072-2014968367,,0.4-0.6-3,3,Mar/2019/640000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60a-madeline-street-preston-vic-3072,621000,23-Mar-2019,2,1,1,165,m2,House,https://www.domain.com.au/60a-madeline-street-preston-vic-3072-2014969134,Built in wardrobes-Close to transport-Split System,0.8-1-1.5,3,Mar/2019/621000.0/SOLD-Aug/2011/466000.0/SOLD,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
33-laha-crescent-preston-vic-3072,635000,02-Mar-2019,2,1,2,581,m2,House,https://www.domain.com.au/33-laha-crescent-preston-vic-3072-2014726413,,0.4-0.7-1.4,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44-hotham-street-preston-vic-3072,840000,22-Sep-2018,2,1,1,361,m2,House,https://www.domain.com.au/44-hotham-street-preston-vic-3072-2014596064,,0.1-0.9-2.4,3,Sep/2018/840000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305-gilbert-road-preston-vic-3072,950000,15-Sep-2018,2,1,2,646,m2,House,https://www.domain.com.au/305-gilbert-road-preston-vic-3072-2014625488,Close to schools-Close to shops-Close to transport,0.6-1.5-2.6,3,Sep/2018/950000.0/SOLD,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
42-wood-street-preston-vic-3072,1030500,07-Jul-2018,2,1,2,593,m2,House,https://www.domain.com.au/42-wood-street-preston-vic-3072-2014436667,Close to schools-Close to shops-Close to transport-Secure Parking,0.3-0.6-1.5,3,,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
244-gower-street-preston-vic-3072,956000,19-May-2018,2,1,1,180,m2,House,https://www.domain.com.au/244-gower-street-preston-vic-3072-2014336001,Close to schools-Close to shops-Close to transport,0.1-0.8-3.2,3,May/2018/956000.0/SOLD-Feb/2004/318000.0/SOLD-Feb/1984/52000.0/SOLD,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
38-sheila-street-preston-vic-3072,850000,01-Mar-2018,2,1,4,523,m2,House,https://www.domain.com.au/38-sheila-street-preston-vic-3072-2014186889,,0.4-0.5-1.7,3,Feb/2018/500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161-bell-street-preston-vic-3072,770000,09-Dec-2017,2,1,1,358,m2,House,https://www.domain.com.au/161-bell-street-preston-vic-3072-2014000027,,0.6-0.9-3,3,Dec/2017/770000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
