"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory","heating","air_con","internal_laundry","built_in_wardrobes","secure_parking","study","close_to_shops","close_to_transport","close_to_schools","split_system","fully_fenced","solar_panels","dishwasher","garage","alarm","garden","deck","balcony","pool","spa"
8-denman-avenue-glen-iris-vic-3146,1310000,14-Dec-2019,2,1,3,-1,None,House,https://www.domain.com.au/8-denman-avenue-glen-iris-vic-3146-2015965180,,0.7-2.2-9.2,3,Dec/2019/1310000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-lithgow-street-glen-iris-vic-3146,1810000,03-Aug-2019,2,1,1,803,m2,House,https://www.domain.com.au/13-lithgow-street-glen-iris-vic-3146-2015425023,,0.3-2.4-8.9,3,Aug/2019/1810000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/13-estella-street-glen-iris-vic-3146,757500,28-May-2019,2,1,2,-1,None,Villa,https://www.domain.com.au/2-13-estella-street-glen-iris-vic-3146-2015218341,,0.4-3-10.7,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2a-barbara-avenue-glen-iris-vic-3146,1105000,06-Apr-2019,2,1,2,-1,None,House,https://www.domain.com.au/2a-barbara-avenue-glen-iris-vic-3146-2015007941,,0.5-2-8.9,3,Jan/2021/1240000.0/SOLD-Apr/2019/1105000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/1-howard-street-glen-iris-vic-3146,917000,02-Mar-2019,2,1,2,-1,None,House,https://www.domain.com.au/2-1-howard-street-glen-iris-vic-3146-2014907579,,0.6-2.6-9.8,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185-glen-iris-road-glen-iris-vic-3146,1510000,13-Oct-2018,2,1,2,660,m2,House,https://www.domain.com.au/185-glen-iris-road-glen-iris-vic-3146-2014642782,,0.1-2.9-10.3,3,Oct/2018/650.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/9-maverston-street-glen-iris-vic-3146,1220000,15-Sep-2018,2,2,2,-1,None,Villa,https://www.domain.com.au/2-9-maverston-street-glen-iris-vic-3146-2014589543,,0.7-2.4-9.1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-lithgow-street-glen-iris-vic-3146,1140000,15-Sep-2018,2,1,2,403,m2,House,https://www.domain.com.au/21-lithgow-street-glen-iris-vic-3146-2014583431,,0.4-2.4-9,3,Sep/2018/1140000.0/SOLD-Sep/2011/707500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-richards-avenue-glen-iris-vic-3146,2400000,05-Mar-2018,2,1,3,-1,None,House,https://www.domain.com.au/14-richards-avenue-glen-iris-vic-3146-2014209811,,0.5-2.1-9.7,3,Mar/2018/595.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/4-karana-place-glen-iris-vic-3146,921000,24-Feb-2018,2,1,1,-1,None,Villa,https://www.domain.com.au/7-4-karana-place-glen-iris-vic-3146-2014140803,,0.7-2.9-7,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/51-osborne-avenue-glen-iris-vic-3146,706000,24-Feb-2018,2,1,1,-1,None,Villa,https://www.domain.com.au/1-51-osborne-avenue-glen-iris-vic-3146-2014140597,,1.2-1.4-8.3,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/4-peace-street-glen-iris-vic-3146,730000,24-Feb-2018,2,1,2,-1,None,Villa,https://www.domain.com.au/2-4-peace-street-glen-iris-vic-3146-2014140830,Courtyard-Remote Garage-Built in wardrobes-Dishwasher-Ducted Heating-Gas Heating,0.3-3.1-10.7,3,,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
17-pascoe-street-glen-iris-vic-3146,1312500,10-Feb-2018,2,1,1,-1,None,House,https://www.domain.com.au/17-pascoe-street-glen-iris-vic-3146-2014106373,,0.4-1.5-9.8,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/9-maverston-street-glen-iris-vic-3146,1186000,10-Feb-2018,2,1,2,233,m2,Villa,https://www.domain.com.au/3-9-maverston-street-glen-iris-vic-3146-2014071122,,0.7-2.4-9.1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34-essex-street-glen-iris-vic-3146,1231000,02-Dec-2017,2,1,2,-1,None,House,https://www.domain.com.au/34-essex-street-glen-iris-vic-3146-2013998185,,0.6-2.8-7.2,3,Dec/2017/1231000.0/SOLD-Jul/2010/801000.0/SOLD-Apr/2006/424000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193-glen-iris-road-glen-iris-vic-3146,1800000,29-Nov-2017,2,1,1,760,m2,House,https://www.domain.com.au/193-glen-iris-road-glen-iris-vic-3146-2013968247,,0.1-3-10.3,3,Nov/2017/1800000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15-iris-road-glen-iris-vic-3146,830000,16-Nov-2017,2,1,3,192,m2,Villa,https://www.domain.com.au/1-15-iris-road-glen-iris-vic-3146-2013693321,Secure Parking-Air conditioning-Floorboards-Built in wardrobes-Internal Laundry-Gas-Bath-Dishwasher-Fully fenced-Garden / Courtyard-Alarm System-Double glazed windows-Heating-Wall / ceiling insulation,0.4-1.5-9.3,3,,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0
2/9-park-road-glen-iris-vic-3146,845000,11-Nov-2017,2,1,1,-1,None,Villa,https://www.domain.com.au/2-9-park-road-glen-iris-vic-3146-2013926076,,0.5-1.3-9.3,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2a-barbara-avenue-glen-iris-vic-3146,1126000,30-Oct-2017,2,1,1,-1,None,House,https://www.domain.com.au/2a-barbara-avenue-glen-iris-vic-3146-2013890409,,0.5-2-8.9,3,Jan/2021/1240000.0/SOLD-Apr/2019/1105000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/5-queens-parade-glen-iris-vic-3146,812000,16-Sep-2017,2,1,1,-1,None,Villa,https://www.domain.com.au/1-5-queens-parade-glen-iris-vic-3146-2013798985,,0.8-1.7-8.8,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111-tooronga-road-glen-iris-vic-3146,1366000,16-Sep-2017,2,2,1,-1,None,House,https://www.domain.com.au/111-tooronga-road-glen-iris-vic-3146-2013802834,,0.9-2.6-7.4,3,Sep/2017/1366000.0/SOLD-Mar/2016/1127500.0/SOLD-Sep/2011/820000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
