"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory","heating","air_con","internal_laundry","built_in_wardrobes","secure_parking","study","close_to_shops","close_to_transport","close_to_schools","split_system","fully_fenced","solar_panels","dishwasher","garage","alarm","garden","deck","balcony","pool","spa"
37-fitzwilliam-drive-doreen-vic-3754,465000,02-Oct-2017,4,2,2,350,m2,House,https://www.domain.com.au/37-fitzwilliam-drive-doreen-vic-3754-2013872680,,0.6-1.4-0.9,3,Sep/2017/360.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-keys-street-doreen-vic-3754,720000,30-Sep-2017,4,2,2,624,m2,House,https://www.domain.com.au/4-keys-street-doreen-vic-3754-2013868625,Ensuite-Water Tank-Outdoor Ent.-Built in wardrobes-Ducted Cooling-Ducted Heating-Floorboards,0.5-2.3-0.9,3,Sep/2017/720000.0/SOLD-May/2004/162000.0/SOLD,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63-serle-street-doreen-vic-3754,565000,29-Sep-2017,4,2,2,-1,None,House,https://www.domain.com.au/63-serle-street-doreen-vic-3754-2013872014,,0.4-1.7-0.7,3,Sep/2017/565000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lot-533-borestane-drive-doreen-vic-3754,550000,29-Sep-2017,4,2,2,-1,None,House,https://www.domain.com.au/lot-533-borestane-drive-doreen-vic-3754-2013542831,Air conditioning-Built in wardrobes,0.2-2.1-3.9,3,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lot-534-borestane-drive-doreen-vic-3754,550000,29-Sep-2017,4,2,2,-1,None,House,https://www.domain.com.au/lot-534-borestane-drive-doreen-vic-3754-2013542885,Air conditioning-Built in wardrobes-Secure Parking,0.2-2.1-3.9,3,,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-beacon-place-doreen-vic-3754,657500,28-Sep-2017,4,2,2,613,m2,House,https://www.domain.com.au/8-beacon-place-doreen-vic-3754-2013868200,,1.2-1.8-0.2,3,Sep/2017/657500.0/SOLD-Nov/2007/156000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42-hehr-street-doreen-vic-3754,614999,28-Sep-2017,4,2,2,508,m2,House,https://www.domain.com.au/42-hehr-street-doreen-vic-3754-2013846025,,0.8-1-1.1,3,Sep/2017/614999.0/SOLD-Mar/2016/222000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
doreen-vic-3754,550000,27-Sep-2017,4,2,2,-1,None,House,https://www.domain.com.au/doreen-vic-3754-2013542987,Air conditioning-Built in wardrobes-Secure Parking,0.2-2.1-3.9,3,,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-chaucer-way-doreen-vic-3754,650000,26-Sep-2017,4,2,2,416,m2,House,https://www.domain.com.au/21-chaucer-way-doreen-vic-3754-2013866195,,0.6-1.9-2.1,3,Oct/2018/650000.0/SOLD-Sep/2017/650000.0/SOLD-Feb/2011/216000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50-midland-road-doreen-vic-3754,645000,25-Sep-2017,4,2,2,603,m2,House,https://www.domain.com.au/50-midland-road-doreen-vic-3754-2013750586,Dishwasher-Built in wardrobes-Study,0.5-1-2.2,3,Sep/2017/645000.0/SOLD-Sep/2011/217000.0/SOLD-Jul/2010/210000.0/SOLD,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
