"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory","heating","air_con","internal_laundry","built_in_wardrobes","secure_parking","study","close_to_shops","close_to_transport","close_to_schools","split_system","fully_fenced","solar_panels","dishwasher","garage","alarm","garden","deck","balcony","pool","spa"
21-donach-crescent-bundoora-vic-3083,560000,24-Nov-2015,3,1,1,535,m2,House,https://www.domain.com.au/21-donach-crescent-bundoora-vic-3083-2012368581,Floorboards-Built in wardrobes-Ducted Heating-Rumpus Room,0.2-1.4-0.5,3,Nov/2015/560000.0/SOLD-Nov/2002/232000.0/SOLD-Jan/1993/117000.0/SOLD,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-alfred-court-bundoora-vic-3083,658000,21-Nov-2015,3,2,2,622,m2,House,https://www.domain.com.au/7-alfred-court-bundoora-vic-3083-2012355516,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Formal Lounge-Garden-Floorboards-Secure Parking,1.3-1.3-0.5,3,Nov/2015/658000.0/SOLD-Nov/2005/330000.0/SOLD-Jun/1996/135000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
10-julie-street-bundoora-vic-3083,530000,21-Nov-2015,3,1,2,537,m2,House,https://www.domain.com.au/10-julie-street-bundoora-vic-3083-2012366530,,1.2-1.4-0.1,3,Nov/2015/530000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-carolyn-crescent-bundoora-vic-3083,583000,14-Nov-2015,3,1,2,532,m2,House,https://www.domain.com.au/6-carolyn-crescent-bundoora-vic-3083-2012332569,Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking,0.4-1.5-0.6,3,Nov/2015/400.0/SOLD,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
21b-mcleans-road-bundoora-vic-3083,440000,14-Nov-2015,3,1,3,-1,None,House,https://www.domain.com.au/21b-mcleans-road-bundoora-vic-3083-2012347593,1 Alarm(s),1.3-1.5-0.2,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
37-betula-avenue-bundoora-vic-3083,636600,09-Nov-2015,3,2,2,-1,None,House,https://www.domain.com.au/37-betula-avenue-bundoora-vic-3083-2012321281,,1.1-2.3-4.8,3,Nov/2015/636600.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-benjamin-close-bundoora-vic-3083,370000,07-Nov-2015,3,1,1,293,m2,House,https://www.domain.com.au/22-benjamin-close-bundoora-vic-3083-2012294707,Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking,1.3-1.7-0.3,3,Nov/2015/370000.0/SOLD,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
26-mcleans-road-bundoora-vic-3083,650000,07-Nov-2015,3,2,1,389,m2,House,https://www.domain.com.au/26-mcleans-road-bundoora-vic-3083-2012324403,Close to schools-Close to shops-Close to transport,1.3-1.5-0.3,3,Nov/2015/650000.0/SOLD-Jun/2000/245.0/SOLD,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
70-arthur-street-bundoora-vic-3083,581000,06-Nov-2015,3,2,2,-1,None,House,https://www.domain.com.au/70-arthur-street-bundoora-vic-3083-2012338454,,0.7-1.5-0.6,3,Nov/2015/410.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-greenwood-drive-bundoora-vic-3083,638000,06-Nov-2015,3,1,2,-1,None,House,https://www.domain.com.au/11-greenwood-drive-bundoora-vic-3083-2012352277,,0.7-0.8-1.1,3,Apr/2017/740000.0/SOLD-Nov/2015/638000.0/SOLD-May/2011/510000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-noorong-avenue-bundoora-vic-3083,565000,24-Oct-2015,3,2,2,-1,None,House,https://www.domain.com.au/25-noorong-avenue-bundoora-vic-3083-2012268007,Study,0.5-0.5-0.7,3,Oct/2015/565000.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-robusta-avenue-bundoora-vic-3083,791000,24-Oct-2015,3,2,2,516,m2,House,https://www.domain.com.au/17-robusta-avenue-bundoora-vic-3083-2012277409,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Formal Lounge-Floorboards-Separate Dining-Study-Ducted Heating,1.5-2-3.5,3,Oct/2015/791000.0/SOLD-Nov/2010/633000.0/SOLD-Jul/2001/107250.0/SOLD,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
