"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory","heating","air_con","internal_laundry","built_in_wardrobes","secure_parking","study","close_to_shops","close_to_transport","close_to_schools","split_system","fully_fenced","solar_panels","dishwasher","garage","alarm","garden","deck","balcony","pool","spa"
33-biltmore-crescent-roxburgh-park-vic-3064,450000,05-Oct-2015,4,2,2,-1,None,House,https://www.domain.com.au/33-biltmore-crescent-roxburgh-park-vic-3064-2012167573,Close to schools-Close to transport-Ensuite-Formal Lounge-Built in wardrobes-Dishwasher-Ducted Heating-Ducted Vacuum-Family Room-Fully Fenced Yard-Internal Access via Garage-Outdoor Living-Remote Control Garaging,0.4-1.6-0.8,3,Aug/2015/450000.0/SOLD-Jul/2010/203000.0/SOLD,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0
1-korab-place-roxburgh-park-vic-3064,460000,28-Sep-2015,4,2,2,-1,None,House,https://www.domain.com.au/1-korab-place-roxburgh-park-vic-3064-2012129799,,0.9-2-0.4,3,Sep/2015/460000.0/SOLD-Aug/2009/400000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-orlando-drive-roxburgh-park-vic-3064,380000,25-Sep-2015,4,2,2,-1,None,House,https://www.domain.com.au/12-orlando-drive-roxburgh-park-vic-3064-2012247551,,0.3-1.2-1.2,3,Sep/2015/380000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37-katsura-retreat-roxburgh-park-vic-3064,580000,23-Sep-2015,4,2,2,-1,None,House,https://www.domain.com.au/37-katsura-retreat-roxburgh-park-vic-3064-2012060787,Secure Parking,0.5-1.6-0.8,3,Sep/2015/580000.0/SOLD-Apr/2012/525000.0/SOLD-Sep/2009/179500.0/SOLD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-koomba-crescent-(greenvale-lakes)-roxburgh-park-vic-3064,465000,19-Sep-2015,4,2,2,612,m2,House,https://www.domain.com.au/3-koomba-crescent-greenvale-lakes-roxburgh-park-vic-3064-2012231890,,0.5-0.6-1.3,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43-sandover-drive-roxburgh-park-vic-3064,335000,10-Sep-2015,4,2,2,-1,None,House,https://www.domain.com.au/43-sandover-drive-roxburgh-park-vic-3064-2012182231,Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking-Ducted Heating,0.7-0.7-1,3,Aug/2015/335000.0/SOLD-Aug/2001/67800.0/SOLD,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
5-shepherd-avenue-roxburgh-park-vic-3064,388000,08-Sep-2015,4,2,1,-1,None,House,https://www.domain.com.au/5-shepherd-avenue-roxburgh-park-vic-3064-2012160254,,0.8-1.1-0.2,3,Feb/2017/457000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-rhine-drive-roxburgh-park-vic-3064,400000,05-Sep-2015,4,2,2,-1,None,House,https://www.domain.com.au/29-rhine-drive-roxburgh-park-vic-3064-2012167786,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Formal Lounge-Garden-Secure Parking-Separate Dining,0.8-0.8-0.9,3,Sep/2015/400000.0/SOLD-Nov/2005/270000.0/SOLD-Apr/2001/70000.0/SOLD,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
18-hayfield-rd-roxburgh-park-vic-3064,525000,28-Aug-2015,4,2,2,-1,None,House,https://www.domain.com.au/18-hayfield-rd-roxburgh-park-vic-3064-2012163675,Close to schools-Close to transport-Ensuite-Formal Lounge-Balcony-Storage-Alarm-Built in wardrobes-Dishwasher-Ducted Heating-Garden Shed-Internal Access via Garage-Outdoor Living-Powder Room-Remote Control Garaging-Rumpus Room-Study-Video Intercom,0.4-1-1.4,3,Aug/2015/525000.0/SOLD-Jan/2014/480000.0/SOLD-Jun/2006/145000.0/SOLD,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0
5-stainsby-crescent-roxburgh-park-vic-3064,461000,25-Aug-2015,4,2,2,-1,None,House,https://www.domain.com.au/5-stainsby-crescent-roxburgh-park-vic-3064-2012133695,,0.4-0.8-1.6,3,Aug/2015/430.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
