"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
1-wolverhampton-street-footscray-vic-3011,471000,23-Nov-2009,2,2,1,-1,None,House,https://www.domain.com.au/1-wolverhampton-street-footscray-vic-3011-2008056391,,0.4-0.5-0.5,3,Nov/2009/471000.0/SOLD
73-whitehall-street-footscray-vic-3011,455000,23-Nov-2009,2,1,1,-1,None,House,https://www.domain.com.au/73-whitehall-street-footscray-vic-3011-2008056379,,0.4-1.8-1.8,3,Jan/2014/410.0/SOLD-Nov/2009/590000.0/SOLD
4-raleigh-street-footscray-vic-3011,485000,21-Nov-2009,2,1,-1,-1,None,House,https://www.domain.com.au/4-raleigh-street-footscray-vic-3011-2008061573,Close to shops-Close to transport-Garden,0.5-1.3-4.4,3,Nov/2009/2173.0/SOLD-Apr/2000/485000.0/SOLD
9-dawson-avenue-footscray-vic-3011,640000,16-Nov-2009,2,1,2,-1,None,House,https://www.domain.com.au/9-dawson-avenue-footscray-vic-3011-2008033508,,0.2-0.2-0.8,3,Nov/2009/490.0/SOLD
23-summerhill-road-footscray-vic-3011,505000,09-Nov-2009,2,1,2,-1,None,House,https://www.domain.com.au/23-summerhill-road-footscray-vic-3011-2007954026,,0.3-1-1.3,3,Nov/2009/505000.0/SOLD-Oct/2005/320000.0/SOLD-Nov/1994/110000.0/SOLD
37-wolverhampton-street-footscray-vic-3011,502000,26-Oct-2009,2,2,2,-1,None,House,https://www.domain.com.au/37-wolverhampton-street-footscray-vic-3011-2008034447,Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden,0.2-0.4-0.7,3,
28-victoria-street-footscray-vic-3011,545000,25-Oct-2009,2,1,1,-1,None,House,https://www.domain.com.au/28-victoria-street-footscray-vic-3011-2008010463,Public transport - close-Shops - close-Built in wardrobes-Gas Heating-ROW,0.2-0.2-1,3,Jun/2015/390.0/SOLD
13-parker-street-footscray-vic-3011,574500,05-Oct-2009,2,1,-1,-1,None,House,https://www.domain.com.au/13-parker-street-footscray-vic-3011-2007965102,,0.1-1.9-1.9,3,
62-raleigh-street-footscray-vic-3011,470000,14-Sep-2009,2,1,-1,-1,None,House,https://www.domain.com.au/62-raleigh-street-footscray-vic-3011-2007950879,Built in wardrobes-Close to schools-Close to shops-Close to transport-Floorboards-Secure Parking,0.4-0.4-1.2,3,Oct/2014/660000.0/SOLD-Oct/2009/470000.0/SOLD
21-bunbury-street-footscray-vic-3011,526000,07-Sep-2009,2,1,-1,-1,None,House,https://www.domain.com.au/21-bunbury-street-footscray-vic-3011-2007898086,,0.5-1.6-1.6,3,Sep/2009/530.0/SOLD-May/2006/526000.0/SOLD
8-darling-street-footscray-vic-3011,480000,07-Sep-2009,2,1,-1,-1,None,House,https://www.domain.com.au/8-darling-street-footscray-vic-3011-2007925631,,0.3-0.4-1.1,3,Sep/2015/645000.0/SOLD-Sep/2009/370.0/SOLD
58-cowper-street-footscray-vic-3011,526000,29-Aug-2009,2,1,-1,-1,None,House,https://www.domain.com.au/58-cowper-street-footscray-vic-3011-2007925813,Close to shops-Close to transport-Fireplace(s)-Garden-Floorboards,0.6-1.5-1.5,3,Apr/2012/600.0/SOLD
309-geelong-road-footscray-vic-3011,375000,29-Aug-2009,2,1,1,-1,None,House,https://www.domain.com.au/309-geelong-road-footscray-vic-3011-2007960114,,0.7-1.3-2.2,3,
224-ballarat-road-footscray-vic-3011,380000,28-Aug-2009,2,1,1,-1,None,House,https://www.domain.com.au/224-ballarat-road-footscray-vic-3011-2007934381,,0.5-0.5-0.5,3,Sep/2019/682000.0/SOLD-Nov/2016/690500.0/SOLD
4-mary-street-footscray-vic-3011,505000,05-Aug-2009,2,1,-1,-1,None,House,https://www.domain.com.au/4-mary-street-footscray-vic-3011-2007890756,Built in wardrobes-Close to transport-Fireplace(s)-Garden-Floorboards,0.4-0.4-0.4,3,Aug/2009/465.0/SOLD
37-commercial-road-footscray-vic-3011,461704,30-Jul-2009,2,1,-1,-1,None,House,https://www.domain.com.au/37-commercial-road-footscray-vic-3011-2007876798,,0.4-0.4-0.4,3,Jul/2009/461704.0/SOLD-Nov/1998/260.0/SOLD
7-commercial-road-footscray-vic-3011,467600,22-Jul-2009,2,1,-1,-1,None,House,https://www.domain.com.au/7-commercial-road-footscray-vic-3011-2007860831,,0.2-0.2-0.6,3,Feb/2013/528000.0/SOLD
