address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory
diamond-creek-vic-3089,611000,09-Jan-2012,5,2,2,-1,None,House,https://www.domain.com.au/diamond-creek-vic-3089-2009395436,,0.8-1.2-0.6,3,
82-dering-street-diamond-creek-vic-3089,620000,12-Nov-2011,5,3,2,4468,m2,House,https://www.domain.com.au/82-dering-street-diamond-creek-vic-3089-2009134661,,1.1-1.3-1.2,3,
3-juane-park-drive-diamond-creek-vic-3089,715000,04-Sep-2011,5,2,2,-1,None,House,https://www.domain.com.au/3-juane-park-drive-diamond-creek-vic-3089-2009166085,,0.9-1.2-1,3,Feb/2018/1000000.0/SOLD-Sep/2011/715000.0/SOLD
diamond-creek-vic-3089,575000,21-Aug-2011,5,2,2,-1,None,House,https://www.domain.com.au/diamond-creek-vic-3089-2009176303,,0.7-0.7-0.5,3,
46-48-dering-street-diamond-creek-vic-3089,650000,18-Mar-2011,5,2,2,-1,None,House,https://www.domain.com.au/46-48-dering-street-diamond-creek-vic-3089-2008851970,Study,0.9-1.4-1,3,Mar/2011/650000.0/SOLD-Jul/2008/616000.0/SOLD-Jul/2000/335000.0/SOLD
6-happy-valley-rise-diamond-creek-vic-3089,520000,03-Feb-2011,6,3,2,-1,None,House,https://www.domain.com.au/6-happy-valley-rise-diamond-creek-vic-3089-2008674566,,0.4-1.6-1,3,Aug/2021/1120000.0/SOLD-Feb/2011/520000.0/SOLD-Jun/1989/81000.0/SOLD
19-everard-street-diamond-creek-vic-3089,759000,22-Dec-2010,5,2,2,-1,None,House,https://www.domain.com.au/19-everard-street-diamond-creek-vic-3089-2008692198,Study,0.3-0.4-0.9,3,Dec/2010/759000.0/SOLD-Mar/2003/189000.0/SOLD
9-lorikeet-court-diamond-creek-vic-3089,795000,13-Dec-2010,5,2,1,-1,None,House,https://www.domain.com.au/9-lorikeet-court-diamond-creek-vic-3089-2008528783,Study,1.1-1.1-0.9,3,Mar/2015/821000.0/SOLD-Dec/2010/795000.0/SOLD-Aug/2002/205000.0/SOLD
3-somali-close-diamond-creek-vic-3089,591500,20-Nov-2010,5,2,2,-1,None,House,https://www.domain.com.au/3-somali-close-diamond-creek-vic-3089-2008639079,,1-1.1-1.3,3,Nov/2010/591500.0/SOLD-Jul/2002/390150.0/SOLD
16-penton-court-diamond-creek-vic-3089,591000,22-Apr-2010,5,2,2,-1,None,House,https://www.domain.com.au/16-penton-court-diamond-creek-vic-3089-2008299803,,0.8-1-0.5,3,Apr/2010/591000.0/SOLD-Feb/1997/68000.0/SOLD-Mar/1994/66000.0/SOLD
19-dering-street-diamond-creek-vic-3089,487500,13-Jan-2010,5,2,1,-1,None,House,https://www.domain.com.au/19-dering-street-diamond-creek-vic-3089-2008164505,,0.7-1.4-0.8,3,Jan/2010/487500.0/SOLD-May/2002/266666.0/SOLD-Jun/1981/43000.0/SOLD
40-david-hockney-drive-diamond-creek-vic-3089,750000,23-Sep-2009,5,2,4,-1,None,House,https://www.domain.com.au/40-david-hockney-drive-diamond-creek-vic-3089-2008006052,"* In St Helena Secondary College zone
* Walking distance to St Helena Market Place-""Ring Rd""-""transport & schools""",1.1-1.4-0.7,3,Jan/2021/1271800.0/SOLD-Sep/2009/750000.0/SOLD-Aug/2005/262500.0/SOLD
138---144-black-gully-road-diamond-creek-vic-3089,885000,08-Nov-2008,5,2,2,-1,None,House,https://www.domain.com.au/138-144-black-gully-road-diamond-creek-vic-3089-2007413453,"Ensuite(s)-""Fireplace(s)""-""Formal Lounge""-""Home Theatre""-""Secure Parking""",2.1-2.8-1.5,3,
