"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
4-maud-road-dromana-vic-3936,1385000,18-Jan-2021,3,2,2,-1,None,House,https://www.domain.com.au/4-maud-road-dromana-vic-3936-2016696495,Built in wardrobes*-Internal Laundry*-Secure Parking*-Balcony / Deck*-Study,0.6-4.8,2,Dec/2020/1385000.0/SOLD-Jun/2009/335000.0/SOLD-Jul/2007/325000.0/SOLD
94-nepean-highway-dromana-vic-3936,598000,14-Jan-2021,3,1,3,558,m2,House,https://www.domain.com.au/94-nepean-highway-dromana-vic-3936-2016644532,Secure Parking*-Bath*-Garden*-Built in wardrobes-Heating-Shed,2.4-3,2,Jan/2021/598000.0/SOLD
56-monaco-parade-dromana-vic-3936,882000,12-Jan-2021,3,2,2,720,m2,House,https://www.domain.com.au/56-monaco-parade-dromana-vic-3936-2016715067,Air conditioning*-Gas*-Internal Laundry*-Heating*-Dishwasher*-Shed*-Garden*-Balcony / Deck*,1.8-3,2,Jan/2021/882000.0/SOLD-May/2008/345.0/SOLD
3-rainier-avenue-dromana-vic-3936,595000,05-Jan-2021,3,2,2,1159,m2,House,https://www.domain.com.au/3-rainier-avenue-dromana-vic-3936-2016693269,Pets Allowed*-Secure Parking*-Shed*-Garden*-Balcony / Deck*,2.3-2.7,2,Jan/2021/595000.0/SOLD-Sep/2003/235000.0/SOLD-Jan/1985/12500.0/SOLD
7-grant-street-dromana-vic-3936,1200000,06-Dec-2020,3,3,2,361,m2,House,https://www.domain.com.au/7-grant-street-dromana-vic-3936-2016561946,Air conditioning-Alarm System-Balcony / Deck-Built in wardrobes-Garden / Courtyard-Dishwasher-Heating-Floorboards-Fully fenced-Secure Parking-Solar panels-Rainwater storage tank-Ensuite-Water Views,0.8-5.5,2,Dec/2020/1200000.0/SOLD
40-old-white-hill-road-dromana-vic-3936,1200000,05-Dec-2020,3,1,9,3856,m2,House,https://www.domain.com.au/40-old-white-hill-road-dromana-vic-3936-2016591642,,0.5-2.7,2,Dec/2020/1200000.0/SOLD-May/2006/467000.0/SOLD-Feb/2004/412500.0/SOLD
46-clarendon-street-dromana-vic-3936,2219650,02-Dec-2020,3,3,2,1061,m2,House,https://www.domain.com.au/46-clarendon-street-dromana-vic-3936-2016659483,,1.1-5.8-4.9,3,Dec/2020/2219650.0/SOLD-Sep/2016/1080000.0/SOLD
3-seaview-street-dromana-vic-3936,1225000,28-Nov-2020,3,2,13,793,m2,House,https://www.domain.com.au/3-seaview-street-dromana-vic-3936-2016572270,Internal Laundry*-Garden*-Solar panels*-Air conditioning-Balcony / Deck-Built in wardrobes-Dishwasher-Fully fenced-Fireplace(s)-Secure Parking-Shed-Study-Rainwater storage tank-City Views-Water Views,1.7-3.2,2,Nov/2020/1225000.0/SOLD
20-coleus-street-dromana-vic-3936,705000,20-Nov-2020,3,1,2,604,m2,House,https://www.domain.com.au/20-coleus-street-dromana-vic-3936-2016561412,Air conditioning-Balcony / Deck-Heating-Floorboards-Fully fenced-Shed-Water Views,1.6-3.2,2,Nov/2020/705000.0/SOLD-Jan/2015/330000.0/SOLD
7-manna-street-dromana-vic-3936,820000,17-Nov-2020,3,1,2,1189,m2,House,https://www.domain.com.au/7-manna-street-dromana-vic-3936-2016628573,Secure Parking*-Heating*-Garden*-Air conditioning-Built in wardrobes-Close to schools-Formal Lounge-Separate Dining-Terrace-Balcony,1.4-3.4,2,Nov/2020/820000.0/SOLD-Dec/2000/380.0/SOLD
12-farey-avenue-dromana-vic-3936,1250000,15-Nov-2020,3,2,-1,1106,m2,House,https://www.domain.com.au/12-farey-avenue-dromana-vic-3936-2016603929,Air conditioning*-Fireplace(s)*-Dishwasher*-Garden*-Balcony / Deck*,1.3-5.8-4.7,3,Nov/2020/1250000.0/SOLD-Jun/2005/400000.0/SOLD-Sep/2001/22000.0/SOLD
