address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory
131-halsey-road-airport-west-vic-3042,925000,27-Nov-2019,4,2,2,-1,None,House,https://www.domain.com.au/131-halsey-road-airport-west-vic-3042-2015842357,,1.4-1.3-3,3,Nov/2019/925000.0/SOLD-Dec/2009/265000.0/SOLD
6-north-street-airport-west-vic-3042,861000,09-Nov-2019,4,1,1,671,m2,House,https://www.domain.com.au/6-north-street-airport-west-vic-3042-2015744804,,1.2-1.1-2.9,3,Nov/2019/120.0/SOLD
94-mcnamara-avenue-airport-west-vic-3042,850000,30-Oct-2019,4,3,2,-1,None,House,https://www.domain.com.au/94-mcnamara-avenue-airport-west-vic-3042-2014883428,,1.2-2.9-0.5,3,Sep/2021/1250000.0/SOLD-Oct/2019/850000.0/SOLD-Sep/2017/699999.0/SOLD
30f-coniston-avenue-airport-west-vic-3042,940000,21-Sep-2019,4,3,2,-1,None,House,https://www.domain.com.au/30f-coniston-avenue-airport-west-vic-3042-2015564738,,0.4-1.9-0.7,3,Sep/2019/940000.0/SOLD
56-fraser-street-airport-west-vic-3042,830000,04-Sep-2019,4,1,2,-1,None,House,https://www.domain.com.au/56-fraser-street-airport-west-vic-3042-2015440334,,0.9-2.6-0.4,3,Sep/2019/830000.0/SOLD-Jun/2017/450.0/SOLD
124-marshall-road-airport-west-vic-3042,810000,23-Aug-2019,4,2,2,-1,None,House,https://www.domain.com.au/124-marshall-road-airport-west-vic-3042-2015354409,,1.6-3.3-0.9,3,Aug/2019/810000.0/SOLD
45-marshall-road-airport-west-vic-3042,690000,23-Jul-2019,4,1,2,-1,None,House,https://www.domain.com.au/45-marshall-road-airport-west-vic-3042-2015335114,,1.7-3.4-1.1,3,Jul/2019/690000.0/SOLD-Jun/2006/262000.0/SOLD
141-halsey-road-airport-west-vic-3042,860000,09-Jul-2019,4,1,2,-1,None,House,https://www.domain.com.au/141-halsey-road-airport-west-vic-3042-2015350307,,1.4-1.3-3,3,Oct/2001/265500.0/SOLD-Mar/1997/116000.0/SOLD
63-king-street-airport-west-vic-3042,810000,20-Jun-2019,4,1,1,773,m2,House,https://www.domain.com.au/63-king-street-airport-west-vic-3042-2015044302,,1-2.7-0.4,3,Sep/2020/1050000.0/SOLD-Feb/2013/600000.0/SOLD
162-halsey-road-airport-west-vic-3042,850000,23-May-2019,4,2,6,613,m2,House,https://www.domain.com.au/162-halsey-road-airport-west-vic-3042-2015028828,"Air conditioning-""Heating""-""Built in wardrobes""-""Close to transport""-""Close to shops""-""Alarm System""-""Close to schools""-""Ensuite""-""3 Phase Power""-""Car Parking - Surface""-""Carpeted""-""Exhaust""-""High Clearance""-""Kitchenette""-""Roller Door Access""-""Security System""",1.4-3-0.8,3,Apr/2019/850000.0/SOLD-Mar/1986/98000.0/SOLD
