"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
11-green-gully-road-keilor-vic-3036,565000,01-Mar-2014,3,2,3,-1,None,House,https://www.domain.com.au/11-green-gully-road-keilor-vic-3036-2010965783,Study,0.7-1.4-4.4,3,Jun/2019/835000.0/SOLD-Mar/2014/565000.0/SOLD
13-culgoa-court-keilor-vic-3036,539000,01-Mar-2014,3,1,1,-1,None,House,https://www.domain.com.au/13-culgoa-court-keilor-vic-3036-2010883875,,1-1.2-4.7,3,Aug/2015/595000.0/SOLD-Mar/2014/539000.0/SOLD-Aug/2004/285000.0/SOLD
50-skyline-drive-keilor-vic-3036,770000,10-Jan-2014,3,3,2,-1,None,House,https://www.domain.com.au/50-skyline-drive-keilor-vic-3036-2010753861,,0.6-1.9-4.2,3,Jan/2014/770000.0/SOLD-Aug/1985/190000.0/SOLD
13-barcelona-avenue-keilor-vic-3036,488000,07-Dec-2013,3,1,3,570,m2,House,https://www.domain.com.au/13-barcelona-avenue-keilor-vic-3036-2010785345,Secure Parking,0.3-1.8-4.8,3,Dec/2013/488000.0/SOLD
30-parramatta-road-keilor-vic-3036,520000,09-Nov-2013,3,1,2,-1,None,House,https://www.domain.com.au/30-parramatta-road-keilor-vic-3036-2010756953,,0.9-1.3-4.7,3,Nov/2013/520000.0/SOLD-Jun/2006/295000.0/SOLD
2-otway-place-keilor-vic-3036,435000,12-Sep-2013,3,1,2,585,m2,House,https://www.domain.com.au/2-otway-place-keilor-vic-3036-2010591660,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Formal Lounge-Garden-Separate Dining,0.9-1.3-4.6,3,Aug/2013/435000.0/SOLD-Nov/1995/110000.0/SOLD-Sep/1993/110000.0/SOLD
11-patterson-avenue-keilor-vic-3036,500000,26-Jul-2013,3,1,1,-1,None,House,https://www.domain.com.au/11-patterson-avenue-keilor-vic-3036-2010554612,,0.9-1.3-4.4,3,Jul/2013/500000.0/SOLD-May/2012/490000.0/SOLD-Apr/2009/360000.0/SOLD
38-watson-rise-keilor-vic-3036,765000,13-Apr-2013,3,2,2,-1,None,House,https://www.domain.com.au/38-watson-rise-keilor-vic-3036-2010239713,,0.7-1.6-4.1,3,Jun/2021/1380000.0/SOLD-Jul/2018/1225000.0/SOLD-Apr/2013/765000.0/SOLD
1-mitta-court-keilor-vic-3036,460000,18-Aug-2012,3,1,2,797,m2,House,https://www.domain.com.au/1-mitta-court-keilor-vic-3036-2009792055,,0.9-1.2-4.5,3,Dec/2019/780000.0/SOLD-Aug/2012/460000.0/SOLD-May/2002/278000.0/SOLD
keilor-vic-3036,875000,13-Jul-2012,3,3,4,700,m2,House,https://www.domain.com.au/keilor-vic-3036-2009785853,,1.2-1.2-5,3,
855-old-calder-highway-keilor-vic-3036,425000,14-Apr-2012,3,1,2,544,m2,House,https://www.domain.com.au/855-old-calder-highway-keilor-vic-3036-2009569532,,1-1.2-4.7,3,Apr/2012/425000.0/SOLD
861-old-calder-highway-keilor-vic-3036,560000,26-Dec-2011,3,2,2,586,m2,House,https://www.domain.com.au/861-old-calder-highway-keilor-vic-3036-2009393311,,1-1.2-4.7,3,May/2013/590000.0/SOLD-Dec/2011/560000.0/SOLD-Jul/2001/226500.0/SOLD
839-old-calder-highway-keilor-vic-3036,465000,01-Sep-2011,3,2,3,550,m2,House,https://www.domain.com.au/839-old-calder-highway-keilor-vic-3036-2009078250,,0.8-1.3-4.6,3,Oct/2018/745000.0/SOLD-Sep/2011/370.0/SOLD
64-patterson-avenue-keilor-vic-3036,429000,28-May-2011,3,1,4,-1,None,House,https://www.domain.com.au/64-patterson-avenue-keilor-vic-3036-2008966097,,1.1-1.3-3.9,3,May/2011/429000.0/SOLD-Nov/2007/370000.0/SOLD
16-skyline-drive-keilor-vic-3036,980000,28-Apr-2011,3,2,2,-1,None,House,https://www.domain.com.au/16-skyline-drive-keilor-vic-3036-2008939352,,0.7-2.2-4.1,3,Apr/2011/980000.0/SOLD-Feb/2004/450000.0/SOLD
14-greengully-road-keilor-vic-3036,570000,04-Mar-2011,3,2,2,-1,None,House,https://www.domain.com.au/14-greengully-road-keilor-vic-3036-2016557533,,0.7-1.5-4.3,3,
keilor-vic-3036,950000,01-Dec-2010,3,1,2,1011,m2,House,https://www.domain.com.au/keilor-vic-3036-2008645176,,0.6-2.4-4.4,3,
35-loddon-avenue-keilor-vic-3036,425000,29-Oct-2010,3,1,1,-1,None,House,https://www.domain.com.au/35-loddon-avenue-keilor-vic-3036-2008624370,,1.1-1.2-4.1,3,Mar/2013/410.0/SOLD-Jan/2011/482000.0/SOLD
951-old-calder-highway-keilor-vic-3036,605000,05-Feb-2010,3,2,2,-1,None,House,https://www.domain.com.au/951-old-calder-highway-keilor-vic-3036-2008114241,Ensuite-Public transport - close-Shops - close-Dining room - formal-Family room-Garage - double-Security alarms-Outdoor entertaining area-Lounge Room - formal-Schools - close to-Gas Heating-Rumpus Room,1.2-1.5-5.6,3,Jan/2010/605000.0/SOLD
887-old-calder-highway-keilor-vic-3036,390000,08-Jun-2009,3,1,2,-1,None,House,https://www.domain.com.au/887-old-calder-highway-keilor-vic-3036-2007777356,Carport - double-Shops - close-Schools - close to,1-1.4-5,3,Oct/2021/920000.0/SOLD
