"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
223-bell-street-coburg-vic-3058,955000,23-Oct-2021,4,2,4,535,m2,House,https://www.domain.com.au/223-bell-street-coburg-vic-3058-2017286372,Floorboards-Built in wardrobes-Secure Parking-Study,0.6-1.6-1.1,3,Oct/2021/955000.0/SOLD
284-bell-street-coburg-vic-3058,1140000,23-Oct-2021,4,1,2,443,m2,House,https://www.domain.com.au/284-bell-street-coburg-vic-3058-2017290050,Built in wardrobes*-Internal Laundry*-Bath*-Fireplace(s)*-Dishwasher*-Shed*-Balcony / Deck*,0.4-1.7-2.9,3,Oct/2021/1140000.0/SOLD-Mar/2014/615000.0/SOLD
15-gordon-street-coburg-vic-3058,1750000,16-Oct-2021,4,2,2,-1,None,House,https://www.domain.com.au/15-gordon-street-coburg-vic-3058-2017285628,Built in wardrobes*-Internal Laundry*-Secure Parking*-Heating*,0.6-2.2-0.5,3,Oct/2021/1750000.0/SOLD-Oct/2012/741500.0/SOLD-Mar/2012/777500.0/SOLD
57-soudan-street-coburg-vic-3058,1810000,13-Oct-2021,4,3,2,-1,None,House,https://www.domain.com.au/57-soudan-street-coburg-vic-3058-2017276128,,0.3-1.9-2.7,3,Oct/2021/1810000.0/SOLD-Jul/2018/765000.0/SOLD-Nov/1985/51000.0/SOLD
17-bell-street-coburg-vic-3058,1110000,14-Aug-2021,4,3,2,-1,None,House,https://www.domain.com.au/17-bell-street-coburg-vic-3058-2017160441,Internal Laundry*-Secure Parking*-Heating*-Dishwasher*-Study*-Garden*,0.4-0.8-2.6,3,Aug/2021/1110000.0/SOLD-Mar/2016/650000.0/SOLD
88-nicholson-street-coburg-vic-3058,1351000,07-Aug-2021,4,1,2,550,m2,House,https://www.domain.com.au/88-nicholson-street-coburg-vic-3058-2017111241,,1.1-1.1-1.8,3,Aug/2021/1351000.0/SOLD
85-nicholson-street-coburg-vic-3058,1400000,05-Aug-2021,4,1,2,-1,None,House,https://www.domain.com.au/85-nicholson-street-coburg-vic-3058-2017146211,,1-1.1-1.8,3,Aug/2021/1400000.0/SOLD-Jun/1998/152500.0/SOLD
153-the-avenue-coburg-vic-3058,1570000,24-Jul-2021,4,2,4,474,m2,House,https://www.domain.com.au/153-the-avenue-coburg-vic-3058-2017106491,Deck-Fully fenced-Built in wardrobes-Floorboards,0.8-1.4-1.6,3,Jul/2021/1570000.0/SOLD-May/2014/650.0/SOLD
42-phillips-street-coburg-vic-3058,1816000,17-Jul-2021,4,2,2,-1,None,House,https://www.domain.com.au/42-phillips-street-coburg-vic-3058-2017082000,Secure Parking*-Intercom*-Fireplace(s)*-Heating*-Dishwasher*-Garden*,0.6-1.8-0.3,3,Jul/2021/1816000.0/SOLD-Dec/2009/500000.0/SOLD-Apr/2009/500000.0/SOLD
55-munro-street-coburg-vic-3058,1600000,09-Jul-2021,4,1,1,592,m2,House,https://www.domain.com.au/55-munro-street-coburg-vic-3058-2017020331,Garden*,0.7-1.1-0.9,3,Jul/2021/1600000.0/SOLD
