,address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory
132,33-43-overnewton-close-keilor-vic-3036,2200000,18-Nov-2013,4,2,3,-1,None,House,https://www.domain.com.au/33-43-overnewton-close-keilor-vic-3036-2010765535,Study,1.5-1.8-5.7,3,Nov/2013/2200000.0/SOLD
133,49-tintaldra-drive-keilor-vic-3036,530000,14-Nov-2013,4,2,2,-1,None,House,https://www.domain.com.au/49-tintaldra-drive-keilor-vic-3036-2010768916,,0.6-0.9-5,3,Nov/2013/530000.0/SOLD-Oct/1997/168000.0/SOLD-Sep/1988/67400.0/SOLD
134,4-augustines-way-keilor-vic-3036,555000,19-Oct-2013,4,3,2,688,m2,House,https://www.domain.com.au/4-augustines-way-keilor-vic-3036-2010708242,Study,1-1.3-5.2,3,Oct/2013/555000.0/SOLD-Jun/1995/215000.0/SOLD-Oct/1982/118000.0/SOLD
135,9-riverside-avenue-keilor-vic-3036,799000,09-Oct-2013,4,3,2,-1,None,House,https://www.domain.com.au/9-riverside-avenue-keilor-vic-3036-2010669204,"Air conditioning-""Balcony / Deck""-""Built in wardrobes""-""Ensuite""-""Floorboards""-""Fully fenced""-""Garden / Courtyard""-""Gas""-""Heating""-""Internal Laundry""-""Outdoor Spa""-""Separate Dining Room""-""Swimming Pool""",0.8-2.2-3.9,3,Oct/2013/799000.0/SOLD-Aug/2005/640000.0/SOLD-Jul/1989/73000.0/SOLD
136,1-delaney-court-keilor-vic-3036,605000,15-Sep-2013,4,2,2,-1,None,House,https://www.domain.com.au/1-delaney-court-keilor-vic-3036-2016557755,,0.5-0.8-4.9,3,Apr/2021/1100000.0/SOLD-Aug/2013/540.0/SOLD
137,8-maple-court-keilor-vic-3036,710000,03-Aug-2013,4,2,2,-1,None,House,https://www.domain.com.au/8-maple-court-keilor-vic-3036-2010560299,,1.2-1.2-5,3,
138,2-mitta-court-keilor-vic-3036,545000,29-Apr-2013,4,2,2,-1,None,House,https://www.domain.com.au/2-mitta-court-keilor-vic-3036-2010410043,,0.8-1.3-4.5,3,Apr/2013/545000.0/SOLD-Mar/2003/297500.0/SOLD-Apr/1988/115000.0/SOLD
139,39-hopkins-avenue-keilor-vic-3036,585000,24-Apr-2013,4,2,2,-1,None,House,https://www.domain.com.au/39-hopkins-avenue-keilor-vic-3036-2010386532,,0.9-1.2-4.5,3,Apr/2013/585000.0/SOLD-Nov/2008/585000.0/SOLD-Feb/1999/240000.0/SOLD
140,101-church-street-keilor-vic-3036,695000,23-Apr-2013,4,2,4,-1,None,House,https://www.domain.com.au/101-church-street-keilor-vic-3036-2010384500,"Air conditioning-""Balcony / Deck""-""Built in wardrobes""-""Dishwasher""-""Ensuite(s)""-""Garden / Courtyard""-""Heating""-""Indoor Spa""-""Secure Parking""",0.6-1.6-4.3,3,Aug/2013/695000.0/SOLD-May/1991/295000.0/SOLD-Nov/1980/26750.0/SOLD
141,15-parramatta-road-keilor-vic-3036,525000,07-Mar-2013,4,2,2,-1,None,House,https://www.domain.com.au/15-parramatta-road-keilor-vic-3036-2010287930,,0.9-1.3-4.6,3,Mar/2013/525000.0/SOLD-Dec/2010/449000.0/SOLD-May/1988/105000.0/SOLD
142,14-kiewa-crescent-keilor-vic-3036,482500,01-Dec-2012,4,2,2,-1,None,House,https://www.domain.com.au/14-kiewa-crescent-keilor-vic-3036-2010105357,,1.1-1.2-4.2,3,Dec/2012/482500.0/SOLD
143,32-hopkins-avenue-keilor-vic-3036,807000,22-Oct-2012,4,2,2,-1,None,House,https://www.domain.com.au/32-hopkins-avenue-keilor-vic-3036-2010032467,,0.8-1.4-4.5,3,Oct/2012/807000.0/SOLD-Oct/1999/165000.0/SOLD-Oct/1993/127000.0/SOLD
144,45-church-street-keilor-vic-3036,655000,30-Aug-2012,4,2,2,-1,None,House,https://www.domain.com.au/45-church-street-keilor-vic-3036-2009919367,,0.5-2-4.2,3,Aug/2012/655000.0/SOLD-Sep/2005/460000.0/SOLD
145,6-faye-crescent-keilor-vic-3036,850000,25-Jul-2012,4,2,2,1057,m2,House,https://www.domain.com.au/6-faye-crescent-keilor-vic-3036-2009797334,Study,0.9-1.4-4.9,3,Jul/2012/850000.0/SOLD-May/1993/100000.0/SOLD
146,6-mitta-court-keilor-vic-3036,651000,31-Mar-2012,4,2,2,-1,None,House,https://www.domain.com.au/6-mitta-court-keilor-vic-3036-2009543241,,0.9-1.3-4.5,3,Mar/2012/651000.0/SOLD-Oct/2005/361000.0/SOLD
147,9-feathertop-drive-keilor-vic-3036,1100000,01-Feb-2012,4,3,6,-1,None,House,https://www.domain.com.au/9-feathertop-drive-keilor-vic-3036-2009155033,,0.7-2-4,3,Feb/2012/1100000.0/SOLD-Oct/1993/115000.0/SOLD
