,address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory
688,16-kerferd-street-coburg-vic-3058,753000,21-Sep-2013,3,1,1,-1,None,House,https://www.domain.com.au/16-kerferd-street-coburg-vic-3058-2010671649,,0.3-1.7-2.6,3,Sep/2013/753000.0/SOLD-Jan/2006/342000.0/SOLD-Aug/1999/165000.0/SOLD
689,44-clarendon-street-coburg-vic-3058,841000,21-Sep-2013,3,2,2,350,m2,House,https://www.domain.com.au/44-clarendon-street-coburg-vic-3058-2010657973,,0.6-2-0.2,3,Sep/2013/841000.0/SOLD-Dec/2005/507000.0/SOLD
690,191-gordon-street-coburg-vic-3058,650000,09-Sep-2013,3,1,2,-1,None,House,https://www.domain.com.au/191-gordon-street-coburg-vic-3058-2010657964,,0.6-2.1-0.6,3,Sep/2013/650000.0/SOLD-Mar/2007/339000.0/SOLD-Jan/2006/336000.0/SOLD
691,49-soudan-street-coburg-vic-3058,640000,09-Sep-2013,3,1,1,-1,None,House,https://www.domain.com.au/49-soudan-street-coburg-vic-3058-2010544337,,0.4-1.9-2.8,3,
692,6-richards-street-coburg-vic-3058,675000,07-Sep-2013,3,1,-1,-1,None,House,https://www.domain.com.au/6-richards-street-coburg-vic-3058-2010643349,,0.2-0.3-2.7,3,Sep/2013/675000.0/SOLD
693,286-bell-street-coburg-vic-3058,412000,31-Aug-2013,3,1,1,444,m2,House,https://www.domain.com.au/286-bell-street-coburg-vic-3058-2010616221,,0.4-1.7-2.9,3,Aug/2013/412000.0/SOLD-Jun/2006/260000.0/SOLD
694,67-linda-street-coburg-vic-3058,617500,31-Aug-2013,3,1,1,475,m2,House,https://www.domain.com.au/67-linda-street-coburg-vic-3058-2010627925,,0.9-1.8-0.5,3,Aug/2013/617500.0/SOLD
695,19-holroyd-street-coburg-vic-3058,677500,31-Aug-2013,3,1,1,-1,None,House,https://www.domain.com.au/19-holroyd-street-coburg-vic-3058-2010631293,,0.5-1.5-2.7,3,Aug/2013/677500.0/SOLD-Oct/1975/25300.0/SOLD
696,43-elizabeth-street-coburg-vic-3058,645000,27-Aug-2013,3,2,1,-1,None,House,https://www.domain.com.au/43-elizabeth-street-coburg-vic-3058-2010531611,,0.8-1-2.9,3,Aug/2013/500.0/SOLD
697,120-munro-street-coburg-vic-3058,575000,24-Aug-2013,3,1,2,-1,None,House,https://www.domain.com.au/120-munro-street-coburg-vic-3058-2010615725,,0.8-1.6-0.8,3,Feb/2020/775000.0/SOLD-Aug/2013/570.0/SOLD
698,89-nicholson-street-coburg-vic-3058,710500,24-Aug-2013,3,1,1,-1,None,House,https://www.domain.com.au/89-nicholson-street-coburg-vic-3058-2010612796,,1-1.1-1.8,3,Aug/2013/710500.0/SOLD-Sep/2006/377500.0/SOLD
699,54-shaftsbury-street-coburg-vic-3058,640000,22-Aug-2013,3,1,1,-1,None,House,https://www.domain.com.au/54-shaftsbury-street-coburg-vic-3058-2010575066,,0.7-1.9-0.3,3,Aug/2016/1050000.0/SOLD-Aug/2013/640000.0/SOLD
700,49-molesworth-street-coburg-vic-3058,560000,10-Aug-2013,3,2,1,-1,None,House,https://www.domain.com.au/49-molesworth-street-coburg-vic-3058-2010585147,,0.7-1.4-2.8,3,
701,85-gaffney-street-coburg-vic-3058,650000,10-Aug-2013,3,1,2,-1,None,House,https://www.domain.com.au/85-gaffney-street-coburg-vic-3058-2010581785,,0.7-1.4-2.8,3,
702,65-reynard-street-coburg-vic-3058,696000,10-Aug-2013,3,1,1,-1,None,House,https://www.domain.com.au/65-reynard-street-coburg-vic-3058-2010576182,,1-1.5-0.7,3,Aug/2013/650.0/SOLD
703,23-main-street-coburg-vic-3058,621500,03-Aug-2013,3,2,-1,-1,None,House,https://www.domain.com.au/23-main-street-coburg-vic-3058-2010567118,,0.5-0.9-3.4,3,Aug/2013/621500.0/SOLD-Dec/1999/196500.0/SOLD-Apr/1996/120000.0/SOLD
704,11-farm-road-coburg-vic-3058,561500,31-Jul-2013,3,2,2,-1,None,House,https://www.domain.com.au/11-farm-road-coburg-vic-3058-2010536490,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Formal Lounge""-""Garden""-""Security Alarm""-""Secure Parking""-""Separate Dining""",0.5-0.6-0.4,3,Jul/2013/561500.0/SOLD-Dec/2007/500000.0/SOLD
705,25-belgrave-street-coburg-vic-3058,720000,17-Jul-2013,3,2,2,-1,None,House,https://www.domain.com.au/25-belgrave-street-coburg-vic-3058-2010516315,,0.4-0.7-2.4,3,
706,351-moreland-road-coburg-vic-3058,755000,10-Jul-2013,3,2,2,-1,None,House,https://www.domain.com.au/351-moreland-road-coburg-vic-3058-2010514049,,1.2-2-0.4,3,Jul/2013/755000.0/SOLD-Jul/2009/720000.0/SOLD-Nov/2001/365000.0/SOLD
707,1-wilson-street-coburg-vic-3058,590000,29-Jun-2013,3,1,2,-1,None,House,https://www.domain.com.au/1-wilson-street-coburg-vic-3058-2010504998,,0.2-0.6-3.7,3,Jun/2013/620.0/SOLD
708,9-a'beckett-street-coburg-vic-3058,672500,22-Jun-2013,3,1,1,373,m2,House,https://www.domain.com.au/9-a-beckett-street-coburg-vic-3058-2010491034,,0.4-1.6-2.7,3,
709,36-donne-street-coburg-vic-3058,670000,20-Jun-2013,3,1,2,-1,None,House,https://www.domain.com.au/36-donne-street-coburg-vic-3058-2010487591,,0.4-2.5-0.2,3,Jun/2013/670000.0/SOLD-Jan/1977/38750.0/SOLD
710,21-high-street-coburg-vic-3058,645000,19-Jun-2013,3,1,1,-1,None,House,https://www.domain.com.au/21-high-street-coburg-vic-3058-2010464905,,0.5-1.5-3,3,Jun/2013/645000.0/SOLD-Sep/2004/363000.0/SOLD-Aug/2001/303500.0/SOLD
711,126-bruce-street-coburg-vic-3058,950000,19-Jun-2013,3,2,4,-1,None,House,https://www.domain.com.au/126-bruce-street-coburg-vic-3058-2010460666,,0.5-2-0.6,3,Jun/2013/950000.0/SOLD
712,27a-tonkin-avenue-coburg-vic-3058,450000,15-Jun-2013,3,1,1,-1,None,House,https://www.domain.com.au/27a-tonkin-avenue-coburg-vic-3058-2010477844,,0.7-1.5-2.7,3,
713,13-haig-avenue-coburg-vic-3058,700000,14-Jun-2013,3,1,3,-1,None,House,https://www.domain.com.au/13-haig-avenue-coburg-vic-3058-2010480238,,1.4-2-0.5,3,Jun/2013/700000.0/SOLD
714,18-cole-crescent-coburg-vic-3058,945000,25-May-2013,3,1,2,880,m2,House,https://www.domain.com.au/18-cole-crescent-coburg-vic-3058-2010408905,,1-1.1-1.8,3,May/2013/945000.0/SOLD
715,126-rennie-street-coburg-vic-3058,815000,25-May-2013,3,1,2,-1,None,House,https://www.domain.com.au/126-rennie-street-coburg-vic-3058-2010409372,,1-1.3-1.6,3,May/2013/815000.0/SOLD
716,25-donne-street-coburg-vic-3058,820000,25-May-2013,3,2,1,-1,None,House,https://www.domain.com.au/25-donne-street-coburg-vic-3058-2010435210,,0.5-2.2-0.3,3,Nov/2020/1402000.0/SOLD-May/2013/820000.0/SOLD-Oct/1999/259500.0/SOLD
717,4-glengyle-street-coburg-vic-3058,605000,04-May-2013,3,1,1,-1,None,House,https://www.domain.com.au/4-glengyle-street-coburg-vic-3058-2010378336,,0.5-1.5-1.8,3,Jun/2013/605000.0/SOLD
718,22-rose-street-coburg-vic-3058,563500,03-May-2013,3,2,2,-1,None,House,https://www.domain.com.au/22-rose-street-coburg-vic-3058-2010408824,,0.2-2-0.6,3,Aug/2018/590.0/SOLD
719,87-queen-street-coburg-vic-3058,555000,21-Apr-2013,3,1,-1,-1,None,House,https://www.domain.com.au/87-queen-street-coburg-vic-3058-2010358817,"Bath-""Gas""-""Internal Laundry""-""Shed""",0.2-2.1-0.2,3,Apr/2013/555000.0/SOLD-Oct/1978/22000.0/SOLD
720,45-fischer-street-coburg-vic-3058,525000,20-Apr-2013,3,1,2,-1,None,House,https://www.domain.com.au/45-fischer-street-coburg-vic-3058-2010358382,,0.3-1.9-2.4,3,Apr/2013/525000.0/SOLD-May/2006/350.0/SOLD
721,104-gordon-street-coburg-vic-3058,805000,06-Apr-2013,3,2,3,-1,None,House,https://www.domain.com.au/104-gordon-street-coburg-vic-3058-2010310988,,0.2-2.2-0.5,3,Nov/2020/1515000.0/SOLD-Dec/2018/2720.0/SOLD-Mar/2013/805000.0/SOLD
722,104-victoria-street-coburg-vic-3058,930000,19-Mar-2013,3,2,4,-1,None,House,https://www.domain.com.au/104-victoria-street-coburg-vic-3058-2010266343,,0.7-1.6-0.9,3,Mar/2013/930000.0/SOLD-Feb/2002/280000.0/SOLD
723,124-reynard-street-coburg-vic-3058,551000,16-Mar-2013,3,1,1,-1,None,House,https://www.domain.com.au/124-reynard-street-coburg-vic-3058-2010297861,,0.9-1.6-0.6,3,
