,address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory
336,8-caroline-court-preston-vic-3072,640000,26-May-2012,2,1,2,-1,None,House,https://www.domain.com.au/8-caroline-court-preston-vic-3072-2009675572,,0.3-1.1-2.5,3,May/2012/640000.0/SOLD-Jun/2002/305500.0/SOLD-Mar/1998/142500.0/SOLD
337,16-james-street-preston-vic-3072,540000,15-May-2012,2,1,1,-1,None,House,https://www.domain.com.au/16-james-street-preston-vic-3072-2009606780,,0.8-1.1-2.5,3,Mar/2021/1070000.0/SOLD-Nov/2017/520.0/SOLD
338,4-arthur-street-preston-vic-3072,457500,01-May-2012,2,1,1,353,m2,House,https://www.domain.com.au/4-arthur-street-preston-vic-3072-2009604566,"Close to schools-""Close to shops""-""Close to transport""",0.7-0.8-2.4,3,
339,10b-ada-street-preston-vic-3072,525500,03-Mar-2012,2,1,1,135,m2,House,https://www.domain.com.au/10b-ada-street-preston-vic-3072-2009482070,Study,0.8-1-3,3,
340,2-robertson-street-preston-vic-3072,506000,03-Mar-2012,2,1,1,-1,None,House,https://www.domain.com.au/2-robertson-street-preston-vic-3072-2009496730,,0.5-0.7-2.3,3,
341,10-milton-crescent-preston-vic-3072,385000,18-Feb-2012,2,1,-1,126,m2,House,https://www.domain.com.au/10-milton-crescent-preston-vic-3072-2009417131,,0.4-1.1-2.1,3,Feb/2012/385000.0/SOLD
342,26-banool-street-preston-vic-3072,376000,18-Feb-2012,2,1,1,-1,None,House,https://www.domain.com.au/26-banool-street-preston-vic-3072-2009470729,,0.6-1.1-1.2,3,
343,17-oakover-road-preston-vic-3072,529000,24-Jan-2012,2,1,2,-1,None,House,https://www.domain.com.au/17-oakover-road-preston-vic-3072-2009414178,,0.4-1.4-1.7,3,Jan/2012/529000.0/SOLD-Oct/2005/315000.0/SOLD-Nov/1993/108750.0/SOLD
344,23-benambra-street-preston-vic-3072,465000,17-Dec-2011,2,1,-1,-1,None,House,https://www.domain.com.au/23-benambra-street-preston-vic-3072-2009381064,,0.5-1.6-3.4,3,Oct/2012/480.0/SOLD-Dec/2011/480000.0/SOLD
345,131-gower-street-preston-vic-3072,495000,03-Dec-2011,2,1,2,-1,None,House,https://www.domain.com.au/131-gower-street-preston-vic-3072-2009353259,,0.7-1-1.1,3,Feb/2020/520.0/SOLD
346,19-sheffield-street-preston-vic-3072,740000,26-Nov-2011,2,1,2,-1,None,House,https://www.domain.com.au/19-sheffield-street-preston-vic-3072-2009330267,,0.7-1.7-2.1,3,Nov/2011/740000.0/SOLD
347,1/41-dundas-street-preston-vic-3072,489000,19-Nov-2011,2,1,1,-1,None,House,https://www.domain.com.au/1-41-dundas-street-preston-vic-3072-2009323626,,0.5-1.3-2.1,3,
348,10a-ada-street-preston-vic-3072,570000,09-Nov-2011,2,2,1,-1,None,House,https://www.domain.com.au/10a-ada-street-preston-vic-3072-2009289486,,0.8-1-3,3,
349,3-bingo-street-preston-vic-3072,620000,29-Oct-2011,2,1,1,-1,None,House,https://www.domain.com.au/3-bingo-street-preston-vic-3072-2009275385,,0.7-0.8-3.3,3,Oct/2011/620000.0/SOLD-Dec/2007/510000.0/SOLD
350,52-roseberry-avenue-preston-vic-3072,586500,17-Sep-2011,2,1,2,-1,None,House,https://www.domain.com.au/52-roseberry-avenue-preston-vic-3072-2009192941,,0.2-1-2.5,3,Dec/2014/718000.0/SOLD-Sep/2011/586500.0/SOLD-Nov/2008/450000.0/SOLD
351,105-rene-street-preston-vic-3072,530000,27-Aug-2011,2,1,1,-1,None,House,https://www.domain.com.au/105-rene-street-preston-vic-3072-2009143158,,0.6-1.2-1.3,3,Aug/2011/530000.0/SOLD
352,584-plenty-road-preston-vic-3072,475000,03-Aug-2011,2,1,1,-1,None,House,https://www.domain.com.au/584-plenty-road-preston-vic-3072-2008989532,,0.6-0.9-2,3,Aug/2011/475000.0/SOLD-Jun/2000/149000.0/SOLD
353,13-kallista-court-preston-vic-3072,466000,30-Jul-2011,2,1,2,-1,None,House,https://www.domain.com.au/13-kallista-court-preston-vic-3072-2009094893,,0.3-1-1.4,3,Jul/2017/440.0/SOLD
354,34-jacka-street-preston-vic-3072,560000,30-Jul-2011,2,1,4,-1,None,House,https://www.domain.com.au/34-jacka-street-preston-vic-3072-2009087370,,0.3-1.6-3.6,3,
355,501-plenty-road-preston-vic-3072,556000,18-Jun-2011,2,1,1,-1,None,House,https://www.domain.com.au/501-plenty-road-preston-vic-3072-2009017374,,0.6-0.8-2.1,3,Jun/2015/960000.0/SOLD-Jun/2011/556000.0/SOLD
356,2-townhall-avenue-preston-vic-3072,611000,03-Jun-2011,2,1,1,-1,None,House,https://www.domain.com.au/2-townhall-avenue-preston-vic-3072-2008990524,,0.3-0.9-3.3,3,Jun/2011/611000.0/SOLD-Oct/2003/160000.0/SOLD
357,17-albert-street-preston-vic-3072,496000,13-May-2011,2,1,2,-1,None,House,https://www.domain.com.au/17-albert-street-preston-vic-3072-2008965164,,0.7-0.8-3.3,3,
358,3/6-margaret-grove-preston-vic-3072,470000,10-May-2011,2,2,1,-1,None,House,https://www.domain.com.au/3-6-margaret-grove-preston-vic-3072-2008974410,"Heating-""Close to schools""-""Close to shops""-""Close to transport""-""Air Conditioning/Heating""-""Security Alarm""",0.8-0.9-2,3,
359,15-murphy-grove-preston-vic-3072,625000,09-Apr-2011,2,1,2,-1,None,House,https://www.domain.com.au/15-murphy-grove-preston-vic-3072-2008867671,,0.9-0.9-0.9,3,Apr/2011/625000.0/SOLD
360,5/22-hotham-street-preston-vic-3072,400000,09-Apr-2011,2,1,1,-1,None,House,https://www.domain.com.au/5-22-hotham-street-preston-vic-3072-2008882644,,0.3-1.1-2.3,3,
361,23-spencer-street-preston-vic-3072,602000,26-Mar-2011,2,1,2,-1,None,House,https://www.domain.com.au/23-spencer-street-preston-vic-3072-2008884001,,0.8-0.9-2.7,3,Mar/2011/602000.0/SOLD-Mar/1999/176500.0/SOLD-Jul/1994/126000.0/SOLD
362,131b-albert-street-preston-vic-3072,405000,05-Mar-2011,2,1,1,-1,None,House,https://www.domain.com.au/131b-albert-street-preston-vic-3072-2008810854,,0.3-0.6-1.6,3,Jul/2021/700000.0/SOLD-Nov/2016/550000.0/SOLD-Oct/2015/510000.0/SOLD
363,26-belgrove-street-preston-vic-3072,600000,04-Sep-2010,2,1,2,699,m2,House,https://www.domain.com.au/26-belgrove-street-preston-vic-3072-2008508317,"Built in wardrobes-""Close to shops""-""Close to transport""-""Air Conditioning/Heating""-""Secure Parking""-""Ducted Heating""",0.7-1.1-1.2,3,
364,185-murray-road-preston-vic-3072,520000,28-Jun-2010,2,1,1,-1,None,House,https://www.domain.com.au/185-murray-road-preston-vic-3072-2008401670,,0.3-0.9-2.4,3,Jun/2010/370.0/SOLD-Aug/1982/520000.0/SOLD
365,48-tyler-street-preston-vic-3072,510000,22-Jun-2010,2,1,2,-1,None,House,https://www.domain.com.au/48-tyler-street-preston-vic-3072-2008377235,,0.4-1.1-1.3,3,Nov/2010/510000.0/SOLD-Jun/1961/9710.0/SOLD
366,17-union-st-preston-vic-3072,675000,05-Jun-2010,2,1,2,624,m2,House,https://www.domain.com.au/17-union-st-preston-vic-3072-2008351980,"Bath-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Formal Lounge""-""Garden""-""Gas""-""Internal Laundry""-""Quiet Location""-""Secure Parking""-""Separate Dining Room""",0.4-2-3.9,3,May/2013/659000.0/SOLD-Jun/2010/350.0/SOLD
367,7-adams-street-preston-vic-3072,595500,05-Jun-2010,2,1,1,-1,None,House,https://www.domain.com.au/7-adams-street-preston-vic-3072-2008373885,,0.4-0.7-3,3,
368,104-tyler-street-preston-vic-3072,690000,27-Apr-2010,2,2,1,-1,None,House,https://www.domain.com.au/104-tyler-street-preston-vic-3072-2008255937,,0.2-0.9-1.1,3,
369,25-south-street-preston-vic-3072,655000,30-Mar-2010,2,1,2,-1,None,House,https://www.domain.com.au/25-south-street-preston-vic-3072-2008189760,,0.3-0.6-3.1,3,
370,42-mcnamara-street-preston-vic-3072,701500,24-Mar-2010,2,1,3,-1,None,House,https://www.domain.com.au/42-mcnamara-street-preston-vic-3072-2008249315,,0.3-1.8-3.9,3,Mar/2010/701500.0/SOLD-Jun/1997/115500.0/SOLD-Jul/1991/110000.0/SOLD
371,153-tyler-street-preston-vic-3072,550000,26-Feb-2010,2,1,2,-1,None,House,https://www.domain.com.au/153-tyler-street-preston-vic-3072-2008200214,"Balcony / Patio / Terrace-""Bath""-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Garden""-""Gas""-""Internal Laundry""-""Modern Kitchen""-""Floorboards""-""Quiet Location""-""Secure Parking""",0.6-0.9-1.3,3,May/2012/526000.0/SOLD-Feb/2010/380.0/SOLD
372,215-murray-road-preston-vic-3072,535000,21-Feb-2010,2,1,2,-1,None,House,https://www.domain.com.au/215-murray-road-preston-vic-3072-2008179490,,0.3-0.9-2.6,3,
373,28-hotham-street-preston-vic-3072,630000,10-Feb-2010,2,1,2,-1,None,House,https://www.domain.com.au/28-hotham-street-preston-vic-3072-2008212199,,0.2-1-2.3,3,Mar/2016/999000.0/SOLD-Nov/2011/735000.0/SOLD
374,24-spring-street-preston-vic-3072,545000,11-Sep-2009,2,1,4,-1,None,House,https://www.domain.com.au/24-spring-street-preston-vic-3072-2007995536,,0.4-0.8-2.5,3,Oct/2009/410.0/SOLD
375,69-madeline-street-preston-vic-3072,495000,04-Jul-2009,2,1,2,-1,None,House,https://www.domain.com.au/69-madeline-street-preston-vic-3072-2007841005,,0.8-1-1.3,3,Jul/2009/495000.0/SOLD
376,6-junction-street-preston-vic-3072,497000,27-Jun-2009,2,1,1,-1,None,House,https://www.domain.com.au/6-junction-street-preston-vic-3072-2007527455,,0.3-0.8-2.3,3,Jun/2009/497000.0/SOLD-Mar/1997/120000.0/SOLD-Sep/1996/105000.0/SOLD
377,131-plenty-road-preston-vic-3072,612500,10-Feb-2009,2,1,-1,-1,None,House,https://www.domain.com.au/131-plenty-road-preston-vic-3072-2007278280,,0.2-0.7-2.4,3,
