"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
11-taunton-street-sunshine-vic-3020,702000,24-Nov-2016,2,1,-1,611,m2,House,https://www.domain.com.au/11-taunton-street-sunshine-vic-3020-2013155159,,0.5-0.8-2.7,3,Nov/2016/350.0/SOLD-Feb/1998/702000.0/SOLD
59-hertford-road-sunshine-vic-3020,825000,15-Oct-2016,2,1,3,580,m2,House,https://www.domain.com.au/59-hertford-road-sunshine-vic-3020-2013055073,,0.6-0.8-2.5,3,Oct/2016/825000.0/SOLD
35-dunbar-avenue-sunshine-vic-3020,550000,17-Sep-2016,2,1,-1,-1,None,House,https://www.domain.com.au/35-dunbar-avenue-sunshine-vic-3020-2012994009,,0.9-1-4.1,3,Nov/2017/730000.0/SOLD-Sep/2016/550000.0/SOLD
2/6-farnsworth-street-sunshine-vic-3020,435000,12-Aug-2016,2,1,1,-1,None,House,https://www.domain.com.au/2-6-farnsworth-street-sunshine-vic-3020-2012900406,,0.8-2.2-3.4,3,
3-barclay-street-(albion)-sunshine-vic-3020,460000,30-Jul-2016,2,1,2,-1,None,House,https://www.domain.com.au/3-barclay-street-albion-sunshine-vic-3020-2012898764,,0.5-1.1-2.2,3,
82-hertford-road-sunshine-vic-3020,688000,17-Jul-2016,2,1,1,611,m2,House,https://www.domain.com.au/82-hertford-road-sunshine-vic-3020-2012874789,,0.4-0.7-2.6,3,Jul/2016/320.0/SOLD
25-benjamin-street-sunshine-vic-3020,573000,16-Jul-2016,2,1,-1,-1,None,Terrace,https://www.domain.com.au/25-benjamin-street-sunshine-vic-3020-2012862524,,0.3-0.5-3.6,3,Jul/2016/573000.0/SOLD
11-drayton-street-sunshine-vic-3020,627000,09-Jul-2016,2,1,1,-1,None,House,https://www.domain.com.au/11-drayton-street-sunshine-vic-3020-2012847489,,0.6-1.8-3.5,3,
28-selwyn-street-sunshine-vic-3020,541000,25-Jun-2016,2,1,1,-1,None,House,https://www.domain.com.au/28-selwyn-street-sunshine-vic-3020-2012822053,,0.4-1.5-2.3,3,
7-whitty-street-sunshine-vic-3020,555000,18-Jun-2016,2,1,1,-1,None,House,https://www.domain.com.au/7-whitty-street-sunshine-vic-3020-2012808510,,0.5-1.6-3,3,Jun/2016/555000.0/SOLD
143b-cornwall-road-sunshine-vic-3020,483000,06-Jun-2016,2,2,1,-1,None,House,https://www.domain.com.au/143b-cornwall-road-sunshine-vic-3020-2012783375,,0.5-0.6-2.5,3,Jul/2017/590000.0/SOLD-Jun/2016/483000.0/SOLD
